"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H311",18.0526625,17.779075,17.400625,17.25015,17.0284375,16.9256375,17.6739125,18.72065,19.825425,20.812375,21.6818125,22.3426875,22.7918625,23.1911125,23.16035,22.8479375,22.4289125,21.809175,21.0509,20.3112875,19.6332125,19.2586375,18.9313125,18.524225,18.194075,17.8850875,17.5901125,17.333,17.112925,17.055525,17.7482625,18.850875,19.9518,20.9909875,21.8599125,22.575425,23.00215,23.427325,23.363525,23.0427625,22.6198625,21.9028125,21.2080625,20.4658375,19.7402,19.3587875,19.01765,18.625175
"H312",18.454825,17.97535,17.4490625,16.8630625,16.431275,16.2782,17.9874875,20.32395,22.7405625,24.875575,26.6242375,27.9752375,29.0579875,29.83865,30.34625,30.46225,30.091025,29.2445125,27.5869375,24.946275,22.44105,21.1219,20.1784,19.3788875,18.6742625,18.144975,17.6079,17.06945,16.6374125,16.464725,18.076775,20.421575,22.82915,24.99125,26.7700375,28.1168125,29.193975,30.0133875,30.520425,30.7247375,30.279425,29.4831625,27.8287625,25.1696375,22.6796375,21.285975,20.257975,19.52345
"H313",19.4260375,18.6561125,17.2867125,16.2118125,15.1059,14.2838,15.7059125,18.6789,21.6613875,24.634875,27.0997125,29.2331375,30.716475,31.700575,32.2546625,32.28045,31.9246,30.892475,29.6208,27.9626,26.027475,24.6805,23.3274125,21.951625,19.5714375,18.83775,17.4677125,16.3100625,15.201725,14.42015,15.795125,18.7838875,21.7180125,24.7671375,27.2489625,29.3524625,30.8355625,31.831525,32.371,32.442225,32.053875,31.0378375,29.7583625,28.1242125,26.1965125,24.86655,23.47645,22.1299
"H314",18.0441875,17.2082125,16.061725,15.171875,14.39705,13.730175,13.7866375,16.882775,19.8332125,22.5664,24.915225,26.7351875,28.32495,29.4074375,30.176675,30.5085625,30.53955,30.039,29.1851375,27.3089,23.9560125,21.8724125,20.5960875,19.5281,18.263475,17.3996375,16.1339625,15.309325,14.5274375,13.77015,13.832875,16.9255125,19.8864,22.6653125,24.938575,26.8179125,28.3517125,29.4562375,30.2499125,30.5300375,30.5671375,30.1495375,29.3257875,27.3681125,24.0313375,21.9133875,20.662425,19.598275
"H315",13.06985,12.617975,12.264975,11.960075,11.659225,11.4282875,11.292825,11.4230875,12.452375,14.181525,15.5925,16.84745,17.4778,17.664425,17.6963,17.40375,17.0726375,16.354025,15.5649875,15.03125,14.6883625,14.2895625,13.931725,13.4641625,13.1134,12.6385875,12.32415,11.9982625,11.6834375,11.3797375,11.2862125,11.3664375,12.4307,14.17445,15.59655,16.8511625,17.5317,17.6893,17.6557625,17.422425,17.130425,16.3626875,15.5480375,15.035275,14.6969125,14.2703125,13.9187,13.50875
"H316",16.76925,16.0522875,15.070625,14.150325,13.3030375,12.573125,12.2363375,14.5319,16.643275,19.0217125,21.457725,23.7757,25.9724875,27.759375,28.8613625,29.53515,29.60205,29.2846,28.442975,27.1136375,24.6214625,22.14745,20.1194875,18.5930625,16.9294875,16.1745,15.1516,14.2455,13.471325,12.64845,12.2986625,14.633525,16.714975,19.179875,21.6140125,23.9043875,26.0679,27.895,28.99535,29.6560375,29.7555625,29.4238,28.51815,27.1454125,24.7123875,22.209325,20.1329625,18.7025125
"H317",20.4332625,19.548975,18.8349125,17.8111875,16.97415,16.254025,17.4144625,19.9927375,22.1709625,24.17745,26.044275,27.812225,29.2262,30.2507875,30.878175,31.2378625,31.2225625,30.8147,30.01365,28.6040375,25.6934125,23.2524875,22.0561125,21.294025,20.4354,19.6018875,18.9570875,17.935325,17.0801,16.3245125,17.539425,20.1283625,22.293425,24.3573125,26.2243,27.9510875,29.3894375,30.418675,31.14755,31.4625875,31.414125,30.9909,30.2070125,28.809275,25.8694375,23.43295,22.1823375,21.4069375
"H318",17.785825,17.4536875,16.9671625,16.5974125,16.33015,15.91345,15.895825,17.1803625,19.087525,21.345775,23.142425,24.5262875,25.3410875,25.69535,25.7704375,25.6854625,25.48565,24.9687875,24.272425,23.1742875,21.620075,20.4477625,19.4959125,18.7727125,17.9251375,17.5734,17.0914875,16.7458875,16.367875,16.023425,16.0116,17.292375,19.1496875,21.4502625,23.328875,24.6582,25.4994125,25.8599,25.95235,25.8650375,25.6703,25.1596125,24.413075,23.32785,21.7679125,20.5664,19.622125,18.89235
"H319",17.9368875,17.45905,16.9200125,16.404325,15.914675,15.5481,15.2294875,16.3328125,18.6966375,21.100275,22.9354125,24.4557125,25.563625,26.35095,27.004275,27.265475,27.2614625,26.910775,26.0255875,24.258175,22.0834,20.5245125,19.4823625,18.8633875,18.176675,17.63085,17.0783,16.5140125,16.0394375,15.6042,15.2888375,16.4861125,18.81985,21.1569625,23.11815,24.58345,25.7773375,26.5813125,27.238625,27.5132875,27.5750625,27.1282625,26.2182125,24.47005,22.239175,20.6144625,19.5978,18.8862
"H320",17.7991625,16.9715625,16.0120875,15.2858,14.621775,14.006425,13.6695125,13.4749125,15.0938,17.3213375,19.3727,21.259375,22.729175,23.955025,24.8122,25.3045125,25.53515,25.35855,24.7794625,23.6557625,22.27495,20.9676375,19.892725,18.9029375,17.9029625,17.051775,16.1203625,15.3332875,14.7212125,14.1418125,13.76075,13.5522875,15.1800125,17.3987375,19.474825,21.3623,22.8686625,24.070425,24.925525,25.4171125,25.6683,25.4580125,24.888075,23.7560625,22.3873125,21.0257375,20.0026375,19.0038875
"H321",20.36515,20.28895,20.1164125,19.9295125,19.8261125,19.693925,19.6032375,19.5608875,20.0679875,21.8724875,23.30275,23.9709125,24.3827125,24.4712125,24.540175,24.3131,24.01155,23.444725,22.684725,21.8997875,21.405225,21.111275,20.7555875,20.5404625,20.35525,20.30885,20.09185,19.923225,19.824725,19.7087,19.624025,19.5852875,20.0877875,21.852025,23.3441125,24.0113,24.3893875,24.48375,24.531325,24.288925,23.9814875,23.3716875,22.5985875,21.8519125,21.3718125,21.0381625,20.7609625,20.554475
"H322",17.5677625,17.1918125,16.3464875,15.6788875,14.9606875,14.879475,16.344725,18.26615,20.15285,22.2119375,24.0104375,25.7261375,27.00065,27.9235125,28.591375,29.0225375,29.093225,28.8451625,28.1190625,26.50525,23.8362125,22.06825,20.4963125,19.2227875,17.722875,17.31065,16.48225,15.782075,15.0779,14.9376,16.437975,18.331275,20.2750625,22.310475,24.17675,25.86445,27.16095,28.14195,28.802475,29.2449625,29.347575,29.0088625,28.3733625,26.7143375,23.96195,22.1831,20.6505875,19.3640125
"H323",18.9515375,18.432725,17.8862125,17.5573875,17.2047,16.7851875,16.9613125,18.2740625,19.8066625,21.3496125,22.68015,23.853325,24.7967,25.6404125,26.1802375,26.3979125,26.40145,26.0979375,25.364925,24.082175,22.419,21.3472,20.4786375,19.7662875,19.1431375,18.604975,18.0281,17.6708375,17.2879375,16.9819,17.0851625,18.4118125,19.939775,21.457075,22.7562,23.8997625,24.8617375,25.68745,26.261175,26.4919625,26.513875,26.2406,25.5039875,24.2057125,22.5249875,21.44875,20.5711125,19.8537875
"H324",18.134525,17.51895,17.0489625,16.5369125,16.116925,15.716525,16.5586625,18.00635,19.6052875,21.0264125,22.3359,23.4526125,24.320475,25.0422875,25.455475,25.7509875,25.8239375,25.56505,25.0811,24.20275,22.5906625,20.827725,19.899775,18.901825,18.3303875,17.64225,17.16695,16.711775,16.1831375,15.89635,16.6573625,18.1551625,19.73475,21.1960125,22.4474125,23.6472375,24.4039375,25.1348375,25.5469625,25.8166,25.8956875,25.6622375,25.1616875,24.2278625,22.6580125,20.8935625,19.9446375,19.0353125
"H325",17.0932625,18.517125,20.5678125,21.8527,22.8931625,24.1334,25.80055,26.64955,26.0192375,25.6581875,25.150525,23.94565,22.8170875,22.197475,21.0652,19.239325,18.002425,17.0741875,16.130025,15.606025,15.4733625,15.7470875,16.364475,17.304775,17.8916375,19.5631625,20.9467625,22.0180375,23.1148375,25.1959875,26.6772,26.585225,25.6435375,25.1711125,24.0884,22.952425,22.5007625,22.2435125,20.9382625,19.0868625,17.8869875,17.056325,16.0350375,15.6705125,15.8516625,16.4558875,17.04455,17.60985
"H326",15.7417,14.9710625,14.5879125,14.2071125,13.870725,13.7094125,14.95125,17.0589375,19.0270625,20.592025,21.78235,22.7929875,23.47815,24.0104875,24.26695,24.3629875,24.219275,23.9539375,23.385375,22.2966125,20.0593875,18.09375,17.0423375,16.2583625,15.8566875,15.0365,14.6946625,14.2914125,13.9048,13.757725,15.0177,17.1590375,19.128075,20.667475,21.86915,22.8144375,23.53745,24.0671125,24.3093125,24.4521875,24.3434375,24.051325,23.4639375,22.3540125,20.106625,18.154925,17.080075,16.3051875
"H327",18.4347875,18.009525,17.53115,17.1597625,17.0124125,18.0142125,19.1798875,20.7652875,22.0844125,23.5852125,24.8567875,25.668275,26.3081125,26.6553375,26.7324625,26.6276,26.2169625,25.5437375,24.36265,22.6205125,21.4571,20.4643125,19.794125,19.1563,18.616775,18.1799375,17.7695875,17.3280375,17.1631125,18.195475,19.3714,20.9468,22.3442125,23.7765875,25.066075,25.83385,26.519325,26.8228375,26.927075,26.8309875,26.4094375,25.6539125,24.561075,22.82545,21.555525,20.6090375,19.9196625,19.256375
"H328",19.3116375,18.7599,18.2545875,17.734875,17.3785625,17.12595,17.8720875,19.1313125,20.410875,21.71535,22.7912375,23.78755,24.5539,25.1732375,25.688825,25.8072625,25.7573125,25.4801,25.0167125,24.08645,22.8573,21.8175625,21.00725,20.1329375,19.459625,18.9066125,18.419575,17.9606875,17.496,17.273275,17.9942125,19.3597,20.5801375,21.8627875,22.9560375,23.9981875,24.6968625,25.334725,25.8349625,25.9844,25.9788,25.6868625,25.232725,24.2850375,22.9610375,21.9504625,21.0659125,20.243725
"H329",27.79835,19.529925,17.22805,13.2201375,16.89725,15.8452125,20.2645625,26.139525,32.2823,42.6777625,61.143275,64.1961625,61.814225,60.2653625,58.385,65.201625,55.8267625,56.6319875,59.960025,48.4563375,39.5603,33.3445125,30.4476125,25.1590875,19.5712125,13.9840875,11.50705,10.30365875,10.88435,12.2861,13.2766125,21.6471875,24.803675,33.0173125,52.9526625,80.33975,96.31415,90.220675,105.34175,119.734,109.278125,79.5797125,91.1490625,75.9178875,54.860275,43.201175,30.2460375,23.4267875
"H330",15.3680625,11.9835125,11.2429625,11.02415,11.0556875,11.0967875,15.4117625,18.5209375,29.44235,34.18985,52.561375,59.5651375,73.2582625,62.9553125,63.00675,66.7463125,68.0732875,58.53165,56.2142375,45.0496125,38.4152875,26.59675,16.5970375,17.059425,12.400525,11.8446125,12.8196875,11.5502,11.991175,16.434225,22.1383125,29.8431375,44.909325,42.7385625,48.3926375,40.83005,40.5631125,40.640425,40.4497875,44.9301,47.1562625,41.4977625,28.2903125,28.215775,21.06085,18.881825,15.92145,11.1678875
"H331",18.0941125,15.3199625,14.19355,15.279225,16.9527875,18.084175,25.9210375,40.060725,32.9880375,35.72005,37.8949375,30.4106,29.64495,37.9667625,46.652475,51.5991,54.3092375,47.0221375,42.979,35.5808875,27.3793375,23.576275,25.353725,22.683625,18.0566375,13.5847125,11.44025,14.832125,16.5119875,15.5232875,23.3743875,31.6319375,35.277525,36.336625,38.558,32.40515,36.4379375,40.029475,50.8068875,56.2991,51.883875,51.630225,49.2015,37.2856125,29.6912875,28.840225,30.6017125,24.0648
"H332",18.5095375,12.798075,11.0793875,9.79420875,12.0378,16.6936125,23.00025,27.0179625,34.4534375,52.7313875,73.3697875,95.1219875,109.792875,103.51225,113.396375,121.982875,122.358125,105.631625,87.554375,61.7068,47.4086625,36.35515,26.94825,20.863325,15.5520875,12.2124875,11.470575,14.41405,17.714425,44.6884875,111.811375,109.67975,115.1705,99.6879125,96.06415,100.833525,95.7903,96.3148375,100.5209375,135.14925,138.658625,143.065875,112.042125,73.445475,49.8906875,33.8726375,28.7387125,18.069475
"H333",57.8012,32.0457375,30.73765,45.465775,86.1953375,273.30725,1005.610875,1920.44875,1591.36125,958.300625,696.4875,672.20575,720.48475,718.961125,873.734,1069.605,1090.77,1104.11125,781.88175,511.239125,369.51375,362.93125,337.707875,295.022625,129.147,76.4338375,47.4143875,44.5503125,46.098225,105.6864875,248.9315,380.236,515.76525,576.92075,629.926125,762.19875,802.342125,853.924125,829.067875,911.370875,915.51925,864.10225,740.31975,540.56425,366.574,370.347875,359.44475,268.642125
"H334",18.623875,14.0453125,13.0673625,14.25945,17.885625,31.142025,64.9038,174.01875,213.729875,149.084,110.30725,111.788,101.53825,97.5695625,115.744,156.372875,167.6335,178.99475,117.759625,75.6269,64.1296625,57.8855625,34.9839375,24.31245,19.000525,14.278325,14.0544125,14.7805625,17.6328875,28.1370375,67.6815625,162.919125,207.690375,150.954625,113.876375,115.435375,106.731625,96.83155,116.430125,156.67525,166.036625,152.028625,123.012625,73.9778875,59.61275,50.2888125,41.7989625,30.568425
"H335",28.0599125,20.1175875,15.0413125,20.2980125,41.721025,70.5187375,81.069475,96.7316375,113.75475,129.9835,139.846875,155.03175,135.627375,131.274875,114.898875,119.990375,109.114125,87.5594875,72.2203875,67.0737875,64.60035,45.76525,40.739425,22.048825,21.3959625,13.609375,14.801175,19.3882375,30.0783,51.9964875,60.2237625,83.46785,102.0425,107.99725,106.550375,111.42075,108.049375,107.8585,104.443625,105.9315,103.833,82.109075,68.9804125,59.4246,51.8121625,42.51565,34.451475,24.671925
"H336",50.90955,44.1976125,34.496725,41.19225,42.6159375,47.2270375,50.7732125,61.7746125,78.558025,100.531,136.44675,169.7895,206.368875,231.225625,255.638125,234.370625,197.396375,244.3775,230.00325,166.606875,146.067375,101.6533,85.1631625,66.1458375,51.2535,36.8310875,32.6197625,25.3621875,26.3064125,32.720175,47.6355,53.13085,83.607075,133.983625,160.84375,182.771375,208.510125,204.492625,217.27175,201.248,156.088,201.6115,174.56075,131.502125,119.651875,107.282125,62.661125,52.258075
"H337",21.9242375,16.11155,19.2278375,19.7826625,23.941025,86.6474125,296.58825,727.9515,647.382375,278.867625,136.496625,99.5470875,124.747875,125.982625,169.346125,217.936,221.9755,226.89975,169.144375,82.8772875,69.2219875,79.7919625,62.5024875,65.9927625,27.6751875,23.3077125,19.8489375,16.0889125,24.518675,44.4621375,88.3519125,92.7267875,88.394075,104.816825,104.191075,114.68825,131.911125,130.29525,134.745625,153.249125,152.806625,121.28325,151.675375,74.69685,65.85835,77.6787625,72.7444125,65.240175
"H338",28.2867125,18.621375,16.859025,17.85175,18.798925,20.978625,47.283175,57.693325,61.296725,47.4194625,49.3842875,60.897375,69.6209875,65.5835625,71.4304875,98.742725,87.26045,72.2871625,54.5177125,46.18615,48.2841875,48.9814375,42.454375,34.5040375,32.897425,24.8905875,21.3251625,18.433075,20.6390875,18.046025,27.0766125,31.2895375,41.7994625,49.9319625,52.079925,52.649825,75.403625,70.7373,86.384275,96.7632875,88.27915,84.6559375,71.0842625,62.73715,59.68775,49.3293875,51.0059125,37.6634625
"H339",24.49515,26.2080125,22.3256,26.3136625,40.6121875,30.4253125,33.0599875,44.668825,47.150475,76.755525,91.505225,102.03295,118.427125,153.094,179.893125,170.191625,149.79375,214.15025,203.703,163.320625,113.9155,78.09815,53.132175,42.7425,30.0515875,24.882075,17.8172,21.9140875,33.9255375,26.0683125,29.0077125,44.732475,59.0036375,93.8703125,118.79425,149.92925,141.019125,136.117125,138.7165,136.570625,113.6073875,145.74825,120.39025,86.063325,97.805425,67.0851125,44.4500375,41.209675
"H340",46.4615875,38.018075,27.6589375,30.240025,32.3437125,28.4816125,33.0035625,37.248725,32.9993125,40.3396,48.902525,63.0907875,85.176075,90.9962,91.412,101.6120625,110.095,104.8208375,83.967625,99.3927625,81.0666125,61.542175,49.3679125,37.639025,43.680825,37.280025,29.474225,28.8489875,27.147175,24.7619375,24.2786625,26.7840875,28.7994875,29.2115,40.4575,48.2831,61.7785,68.9715125,88.2396,95.7772,92.3339,89.61455,78.0266,71.3722125,58.393675,55.7606,41.9654875,37.4634875
"H341",68.7210125,50.71675,33.16245,30.549125,39.5928375,53.1425625,101.4652125,151.74225,181.69625,222.229,273.2095,316.33525,352.577875,342.0285,355.5675,373.659125,350.995625,338.949125,280.119375,223.206375,173.8775,150.852125,102.995725,72.608,92.5671875,53.112675,40.5498625,34.6229375,41.5286,47.796825,96.5319375,145.174625,201.105,255.325375,329.746125,386.285125,339.17425,363.3075,344.642875,350.9095,337.47925,322.035,258.59675,205.0595,153.12325,126.39025,99.8345875,79.7258
"H342",38.6548375,22.748725,19.3579375,25.6452125,23.4561625,46.284,93.48095,139.5435,162.1905,131.266875,129.20975,142.837375,122.328625,128.9,142.46525,156.9185,177.087625,162.505625,133.1655,104.57275,91.664225,82.3440625,68.6323375,49.09655,48.25175,29.572,29.3534,30.587125,25.4102875,41.0093625,76.1836875,103.91825,125.632625,121.78125,128.755875,144.67475,134.401,134.552875,147.465,144.73125,190.6745,176.297,139.592375,112.1245,92.4174375,87.1251375,69.995425,51.456225
"H343",17.54155,15.5953,13.9846125,16.24905,17.5294,16.32445,22.7374,31.0667375,37.076775,57.246625,66.9296875,78.85255,64.7021375,87.34025,82.75305,73.8234,56.563625,52.837475,41.2345875,39.8839,40.4562625,28.4375875,19.4315375,19.532925,20.150025,16.1694,15.558725,16.00515,15.3289,14.7687125,22.0370875,29.0705875,33.638625,40.102675,54.78215,59.89215,62.146825,75.957075,73.6123625,64.756275,59.36255,50.54585,39.6570375,35.8134,34.130375,32.462125,21.1446125,18.2843875
"H344",35.2854625,21.6124125,19.0287875,16.9567875,24.528225,16.622875,26.8307875,28.2021625,45.7471125,46.2107625,61.7339,67.5931125,68.37365,67.1750375,76.224025,64.014075,72.768475,82.271875,78.9746625,60.194125,53.0064875,37.6546,37.2119625,33.6567625,27.1155875,17.1371875,19.3873125,18.007825,19.0662375,12.3482875,18.743425,20.5282375,31.6467,36.2917875,56.4616625,59.9756125,53.5843625,66.311225,60.6733125,46.8228375,50.4424125,63.1960125,48.678525,43.7585375,33.12375,27.3755125,27.8177375,25.3842125
"H345",17.416025,14.949425,13.046475,12.65555,17.2433125,32.3453875,70.34705,121.013625,118.71825,90.2151,96.3009625,105.977,117.93525,116.011,120.927625,155.303875,154.872625,163.632,130.88275,83.3975875,57.6535625,48.05615,37.5956875,24.6515125,22.9943875,15.4855625,13.9621875,14.056525,19.3085625,23.176275,57.1740625,85.5635875,76.3784625,81.833225,96.3993875,99.9419375,114.949375,113.917375,111.650875,140.718125,156.35575,174.430875,132.3225,97.9318125,70.7438625,57.9509375,44.6992,28.9641125
"H346",50.4649,40.9045625,28.6625875,25.317775,20.37295,30.83515,39.405575,53.4237125,68.9274375,72.767275,77.692075,104.006075,128.2045,164.22875,183.97175,168.693375,183.52175,191.365875,171.523,133.098375,156.99875,151.99225,124.22725,93.0914125,60.2853375,45.7445125,37.242725,29.210625,26.30165,34.169925,46.8071,62.1227125,75.0082375,78.5022625,87.201275,117.00575,134.79625,196.348625,209.818375,207.883125,229.45525,257.010625,258.913375,214.234125,202.339625,189.681,139.148875,94.1187375
"H347",32.613525,23.65735,15.738675,14.113175,16.594975,23.4538625,43.8883625,65.5794,100.746725,109.153,130.858375,134.1885,123.68875,117.358,103.986875,101.3662125,123.090875,130.15625,106.220375,88.5878125,61.1568,55.3029875,48.510275,42.758575,27.9921,24.12025,16.755825,14.9623625,14.934325,21.0668625,39.3863125,56.4317375,77.54285,99.5867125,118.41275,99.638625,103.85,101.4354125,93.39215,102.328875,132.95575,138.612875,101.4832125,82.1297,63.8586625,63.164525,55.1313375,36.213525
"H348",23.2645875,22.4709125,19.5940375,24.02295,25.3873,34.301675,59.196075,107.960625,138.087375,148.722875,171.23775,167.781,166.003625,163.756875,157.155875,168.998,176.638875,174.257625,158.747875,110.42525,76.3588625,62.636025,60.223275,41.626525,31.394675,24.37185,27.2444125,26.3973375,24.33495,31.6220875,51.917975,86.9552875,126.12575,138.761375,158.2955,151.02575,153.709125,142.494625,143.56625,140.235,180.7985,168.529125,132.22075,109.7375,86.1842875,77.7349625,66.9868125,44.45965
"H349",18.6252625,17.6758625,15.5379625,15.0445375,14.066975,36.3502375,55.3187,83.8866125,82.1881625,68.5827625,83.1630375,84.3275,78.2362125,80.523825,81.28135,87.476575,97.5072875,100.5682625,75.4799875,70.6834375,56.161475,43.621425,35.728525,25.129475,19.8422125,17.305075,15.4666375,16.511275,17.0306375,36.5938125,51.2022125,91.1705,84.0739625,66.55575,76.022125,92.352225,94.692725,84.1781375,85.073425,83.53845,95.76885,99.531925,80.4367875,69.359825,56.7199125,46.4499125,39.38875,26.0108375
"H350",35.039775,30.0813375,21.53935,17.12795,18.008225,25.7388125,40.7486875,63.098725,62.9314625,88.2856,89.7433125,115.12975,106.8605,117.625,112.35775,117.843125,139.434125,125.83725,112.353875,98.6710625,91.6997,89.872575,69.2592,63.7559,46.734625,31.5156625,21.5315125,18.92745,20.1081375,23.4341125,35.654175,57.7367125,71.3267875,87.5291375,116.835125,139.655375,156.00475,173.182625,189.737625,206.0105,227.15975,206.26975,197.2825,183.681,204.654875,197.293375,140.8995,95.62925
"H351",21.66065,16.4060625,18.323825,15.5386,15.2219125,13.5993625,18.0354125,20.9166375,24.728375,25.8822,23.4613875,24.8274375,25.181825,24.6829625,31.1327375,28.447575,31.39415,34.3880125,31.2536875,24.6696875,23.0884125,27.9075875,18.5663875,20.07555,18.857075,16.60335,14.7306,12.643825,13.6744,12.5418125,15.7510125,18.2233625,26.930775,22.34485,23.676275,23.371825,33.621225,27.841525,32.2257625,34.310625,34.7586375,30.228475,32.9103375,28.75175,25.2863375,26.094075,25.519025,23.9728625
"H352",59.5411125,28.1329375,34.80075,31.8087,69.7024125,154.86075,416.917625,928.58025,741.312625,488.926625,391.007625,440.578,429.94375,425.052,520.361625,644.871875,728.128625,772.743125,513.257,296.543625,234.650125,251.589875,215.31575,125.706125,86.4777625,45.8402125,35.029375,28.2719625,44.3722625,71.288425,117.03275,235.252,336.733875,384.05575,372.38925,417.6215,433.292625,420.585375,412.697625,459.705625,453.99925,476.148875,364.3235,268.091,213.127875,216.780375,234.097,120.72625
"H353",22.792725,26.1147125,21.0965125,22.429,16.4838,24.1424375,23.370025,32.126675,51.93165,61.996125,78.235575,121.274125,124.442375,126.45225,124.41325,143.521375,154.2375,126.877,132.3065,112.33075,85.915475,67.0233875,51.1681,34.5913875,33.0847,25.787275,22.4954,23.611325,20.702525,28.5405625,28.6102,35.0186375,45.950425,54.9523125,81.992175,99.126825,116.69825,122.36275,120.24675,118.01475,113.069125,114.945125,101.75935,85.9349625,65.7511,64.3953,46.179575,34.7998375
"H354",23.04655,18.0158625,16.780775,13.1490125,13.35955,13.101075,15.331925,19.257275,27.122475,41.7061875,60.6897375,79.5312375,77.6307875,87.34385,87.6268375,87.5820375,77.21025,67.7729625,63.050575,67.4751125,50.61925,47.4103875,43.513875,33.0989375,21.042625,18.8651125,14.170325,12.4421875,11.7718,11.448575,12.4293125,15.5335,21.3780875,33.07135,61.1793875,86.3344125,107.183375,101.648625,119.87225,128.648125,151.905625,143.54925,117.567875,119.633625,98.560975,76.4511,45.1920625,33.945775
"H355",29.9980125,22.5201875,26.038975,16.0005125,30.770125,44.858875,73.21065,166.3785,142.578375,118.967125,116.27925,114.029375,119.005,132.27275,118.977875,152.07125,188.921,155.570875,126.30375,83.3923,65.2801875,57.8876,72.45785,53.4742375,28.3583125,24.8748875,20.7143,20.5545375,22.3324875,21.136075,31.7291375,53.53565,62.6169625,82.3407,95.6379,99.5162625,108.350625,114.823125,100.99805,119.604,131.626125,121.4885,97.2135625,70.381175,63.2135125,55.9102625,93.3225375,48.1585375
"H356",62.5021125,49.664125,54.637275,84.895475,177.662125,333.605375,435.602375,508.74875,490.198625,363.732125,324.021125,332.877625,333.27025,384.233625,402.57975,436.374125,375.52675,517.244875,367.7615,276.604375,188.95725,146.878625,140.079625,98.206775,71.4736375,45.774975,41.8264375,45.2590625,85.5052625,118.089375,163.993375,192.463,240.247125,292.7535,332.877875,371.3805,366.237375,396.176375,432.788375,435.002875,340.949,455.558625,339.152375,292.7275,210.488,169.05225,160.87325,120.36475
"H357",16.574225,16.17145,15.0430875,13.0775,17.23095,21.680075,47.4702125,52.72555,59.024225,49.8145125,44.9025625,42.8082875,36.2706125,42.3181625,39.890625,45.7655375,54.5009375,53.1665,41.881375,24.0487,23.4855125,22.631475,21.364775,19.9517375,17.7416375,13.718525,13.0399625,13.574475,17.4200875,22.5194125,45.8265625,57.1082875,51.41655,47.1588625,47.9639,41.7494875,38.53045,41.0550625,40.9588375,41.781975,53.5840875,48.0855375,41.6356875,25.7559625,26.189825,28.9091,22.29375,20.4571625
"H358",92.2045,72.61995,43.9184625,29.3190125,25.3751625,27.7824,51.624175,105.25175,131.797,141.100125,129.6845,153.600875,187.598375,165.189875,169.0395,146.27675,143.673,116.425625,99.9003,83.852375,77.5481875,76.3866375,64.9855,63.9870125,51.132575,40.599425,33.611575,23.594375,25.2147625,30.207125,50.2033375,70.448175,96.62795,136.74925,114.23075,106.153375,116.88725,113.137375,122.88175,110.862875,119.03475,98.0742625,77.61975,64.960875,64.155375,75.22035,60.4393375,62.3628375
"H359",24.5554125,16.304675,13.7739125,14.252925,19.4968,58.0047875,104.244875,94.6419125,59.9477875,52.9789,53.0233625,55.1573,58.13455,70.2496125,92.9829375,103.75875,189.466375,188.833,90.8118625,49.7158375,49.980925,45.6315875,42.0925375,31.582575,22.3648875,17.1804875,13.20565,15.8017625,19.0854125,52.912525,104.976875,84.340575,64.7267625,57.339275,51.272475,54.5958625,57.8586,65.75835,83.957625,99.4428625,169.84325,187.970875,89.2247125,57.1126625,51.80985,44.173175,39.4523375,27.537875
"H360",14.0161875,12.5252,12.41275,9.5009825,10.6010875,10.9012875,17.5209875,40.4944625,50.0255625,59.6581625,75.4434,86.7776125,62.1989,64.9731375,59.8209875,65.6606875,45.0052625,38.3784,41.32985,34.9004875,28.45355,23.02725,22.0104625,16.085375,15.667675,13.2401,10.50118125,9.68876375,10.6140825,10.37168625,13.396775,23.1334875,28.8385375,35.4217,43.4942875,56.4953,50.5084875,49.239125,43.3850125,40.4169875,40.125225,37.2453375,39.8981,32.8668875,32.477725,27.7499875,25.0271,17.2484625
"H361",100.4156625,92.976675,58.5785875,47.156375,43.185975,33.2545375,29.39315,33.332125,41.008875,51.46105,70.1236125,83.7091375,107.656875,108.60525,101.83205,123.76175,169.213125,167.762625,162.1975,150.1905,128.20575,96.5790125,84.73535,56.4004125,41.7417875,34.6115,23.973125,22.2114375,24.2665375,34.1622,53.194525,78.4498375,69.5985125,61.126625,59.623825,56.29755,63.77965,66.31115,74.0364,88.0198875,108.286125,108.51825,84.2130375,67.8354375,53.340675,51.1712875,44.7280375,38.579
"H362",16.3934375,15.5523875,15.0952125,15.1996875,30.8263375,45.6558125,144.3645,222.468375,154.375,145.728125,126.308625,126.198625,142.08875,124.225125,107.81375,134.155625,161.93375,181.2185,126.461125,80.4372,67.8658375,59.2227625,35.5520625,20.5604125,19.6339125,17.633325,14.8493125,16.40895,25.842325,44.478825,138.257125,190.845,148.11825,138.6105,110.6675,112.652125,121.593875,121.6475,112.0195,128.9975,152.572375,155.103625,115.180875,92.0446625,66.89145,63.6085,35.1414875,31.39595
