"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H319",17.939925,17.463125,16.92435,16.4079625,15.9154125,15.5455875,15.225175,16.326125,18.6883,21.0892625,22.9253375,24.446475,25.5602875,26.35565,27.0100125,27.2706625,27.270925,26.9179125,26.031875,24.2645125,22.0862625,20.5274375,19.48615,18.8690875,18.1788875,17.6326875,17.0826,16.52015,16.0440375,15.608975,15.2924125,16.48705,18.8160875,21.1506625,23.1107875,24.5855375,25.78475,26.599475,27.2604625,27.537025,27.5982375,27.1516375,26.2449375,24.49655,22.2583625,20.6331,19.6154625,18.904525
"H320",17.8005625,16.9751125,16.013075,15.2848125,14.619775,14.0030625,13.6665125,13.472275,15.0983125,17.325675,19.3737375,21.2588375,22.726575,23.9599375,24.812725,25.299375,25.5307625,25.3513625,24.768725,23.64625,22.26845,20.9654125,19.8890875,18.8992,17.900075,17.048275,16.1134125,15.327625,14.715925,14.1341375,13.7552875,13.548275,15.1820625,17.4018,19.4778875,21.368775,22.876375,24.084575,24.935625,25.42705,25.6774375,25.465825,24.8938625,23.757875,22.3895625,21.0299125,20.0048625,19.00485
"H321",20.367125,20.29185,20.1192,19.9295375,19.8299375,19.69655,19.6042875,19.5607125,20.0760375,21.8771375,23.31185,23.976375,24.39115,24.4821375,24.560575,24.326525,24.025275,23.4558,22.6936375,21.91205,21.4168125,21.1290125,20.7702375,20.5572,20.3659625,20.3156,20.09235,19.9209375,19.8225875,19.7032625,19.6194625,19.58195,20.0874875,21.852475,23.347,24.0197875,24.404325,24.499225,24.550025,24.306075,23.998475,23.389575,22.6156875,21.8716625,21.397275,21.0674625,20.7861375,20.5818
"H322",17.5689375,17.1957625,16.3533375,15.686525,14.9705375,14.89025,16.3574625,18.28065,20.16965,22.2292,24.0251625,25.7379125,27.00975,27.933625,28.6002875,29.0311,29.1004,28.854825,28.1259625,26.51305,23.8426,22.0782375,20.5064875,19.2340125,17.7369625,17.32215,16.494425,15.7956375,15.094125,14.9518375,16.4548875,18.3509,20.29365,22.33195,24.1969875,25.883375,27.1815375,28.1596375,28.8145875,29.2566875,29.3566,29.0196625,28.38465,26.7250625,23.9705875,22.194775,20.6644125,19.377775
"H323",18.9512125,18.4333,17.885325,17.5571375,17.2092,16.792125,16.9699625,18.2848625,19.817325,21.3590875,22.689675,23.860825,24.80525,25.6512375,26.187575,26.4036625,26.408075,26.10395,25.3665375,24.0840375,22.4201125,21.3471875,20.4786125,19.7666625,19.144775,18.6070625,18.029175,17.6754875,17.2956875,16.9900125,17.0943875,18.4207375,19.9485625,21.4643,22.759825,23.903575,24.8689625,25.6910875,26.264975,26.4930125,26.5143125,26.2430875,25.506675,24.2091125,22.53085,21.4553875,20.5800875,19.8635
"H324",18.1314875,17.515875,17.044975,16.5302,16.1086625,15.7060625,16.5491,17.9964125,19.5932,21.0139125,22.3244,23.4413625,24.3116,25.0365875,25.4498,25.7459375,25.8224875,25.5646,25.0772875,24.1983875,22.585675,20.8219,19.8943625,18.8952125,18.32025,17.6275625,17.14895,16.6941125,16.1662375,15.8791875,16.640625,18.1365125,19.711575,21.1757125,22.42415,23.6264125,24.3871875,25.1175,25.5284625,25.7996625,25.880475,25.651575,25.150825,24.21695,22.6464875,20.8831625,19.9370875,19.029175
"H325",17.0837875,18.505575,20.5486125,21.84335,22.888325,24.1273,25.7473625,26.59635,25.978725,25.6163875,25.1068125,23.925375,22.825875,22.222875,21.1065875,19.3025,18.0748625,17.13275,16.180125,15.636425,15.502625,15.771975,16.385625,17.34515,17.961575,19.6326875,21.015375,22.09655,23.195325,25.211375,26.638775,26.5242625,25.58835,25.0979625,24.021775,22.9115625,22.4613375,22.20535,20.923375,19.11105,17.9081625,17.07725,16.0571875,15.6832375,15.8592875,16.4517125,17.0453,17.62015
"H326",15.7441125,14.9716375,14.5867875,14.2027125,13.8651,13.7004625,14.9411,17.0449875,19.0124125,20.576425,21.7684375,22.7773875,23.4650375,24.0023375,24.2645,24.3625,24.2221875,23.9575,23.3877125,22.3019125,20.064125,18.0988875,17.046825,16.2610875,15.8582,15.0348375,14.689425,14.285925,13.8994625,13.7514125,15.0072875,17.145625,19.1123875,20.6523125,21.8517,22.8027125,23.5286375,24.0619,24.3042125,24.448875,24.341675,24.05215,23.4649125,22.3537625,20.1079375,18.1555375,17.0804875,16.3051125
"H327",18.4408,18.0176875,17.5410625,17.1718625,17.0249125,18.028025,19.19705,20.787025,22.1075375,23.6088125,24.8801125,25.69295,26.3293125,26.675975,26.7485125,26.6388,26.226125,25.5500875,24.3648625,22.6220625,21.4576125,20.4646125,19.7961,19.162,18.6255,18.1896875,17.7804375,17.3416125,17.1774625,18.2118875,19.393125,20.975825,22.380425,23.8183625,25.1111,25.8827625,26.5677,26.8701,26.9713,26.8719375,26.445275,25.6854375,24.58585,22.845225,21.571525,20.62525,19.9378875,19.2763875
"H328",19.32115,18.7685,18.261725,17.7385,17.3769875,17.12205,17.86735,19.1289125,20.4057,21.7118875,22.7883625,23.7915375,24.56475,25.1892625,25.7039375,25.8261875,25.7795125,25.50455,25.0402875,24.112825,22.8851625,21.8458875,21.0319875,20.1590625,19.4829875,18.926525,18.4367375,17.9723875,17.5033125,17.274625,17.99465,19.3583625,20.5801625,21.86625,22.965375,24.0131625,24.7191125,25.36125,25.8638,26.01135,26.003925,25.7147875,25.25915,24.314975,22.9902875,21.978475,21.09275,20.273375
"H329",27.7824125,19.6756875,17.2561625,13.4645125,17.085675,16.1728625,20.554875,26.50125,32.87315,43.197575,61.3629625,64.2271625,61.7203,60.077175,58.6053375,64.75695,55.73505,56.4463,59.92575,48.5005375,39.51725,33.14535,30.273675,25.0388125,19.4119,14.0244875,11.528225,10.482525,10.9851875,12.457275,13.4418,21.87365,25.2552125,33.59395,53.1133875,80.3913125,96.4362375,90.0444875,105.99675,118.82025,108.786375,79.688075,91.433875,76.54385,55.0585,43.09785,30.089175,23.3873125
"H330",15.2799,11.8974625,11.178525,10.95315,10.9728875,11.015575,15.3827625,18.5070625,29.3811875,34.23695,52.5697,59.8101125,72.872625,62.87795,62.787875,66.65595,68.0050875,58.220725,55.98955,44.8213625,38.2314625,26.4483125,16.482575,17.04355,12.33645,11.79345,12.7432125,11.4826875,11.9296,16.3045375,22.0104,29.67045,44.6297125,42.7321125,48.3305625,40.788525,40.387025,40.515675,40.316575,44.764125,47.302825,41.4342125,28.2957375,28.1524125,21.0638875,18.9353125,15.8936,11.129125
"H331",18.0316375,15.282425,14.2376875,15.2558,16.8972625,18.0709875,25.8266,39.9523625,32.7749125,35.6647625,37.754475,30.3925125,29.5536625,37.867575,46.40405,51.6505125,54.311675,47.1258,43.000725,35.62895,27.4540375,23.73715,25.4276,22.711575,18.1629375,13.62195,11.4903625,14.8908125,16.5958,15.642075,23.52415,31.65725,35.3189625,36.474625,38.6056875,32.519775,36.5449125,40.18105,50.949825,56.4188625,52.1597375,51.9698875,49.2967125,37.5418125,29.782225,28.8708625,30.5775375,24.12955
"H332",18.3844625,12.638075,10.9636,9.720435,11.9594625,16.6447625,22.9632625,27.049975,34.4784375,52.6531125,73.0219375,94.610925,108.960375,102.604,112.10325,120.47875,120.748875,104.67725,86.6327,61.131275,47.166975,36.323275,26.924,20.8974125,15.546775,12.17635,11.4351375,14.4257375,17.70615,44.7113,111.55875,109.287,115.05925,99.49405,95.6093625,100.3390625,95.2705375,95.8286625,99.6784625,134.045375,137.7445,142.324875,111.451125,72.997425,49.66755,33.7792,28.7186875,18.0907875
"H333",60.6869375,33.4607,31.96075,47.527075,89.267075,280.15075,1017.107375,1931.96,1593.20625,960.2125,695.869125,664.493375,711.114875,702.974,855.273,1042.880875,1067.71375,1084.68125,772.36975,505.1815,365.474,360.834125,333.978375,293.75475,128.5515,76.0561875,47.2597625,44.5937375,46.5171375,106.8682,251.01775,382.224,519.32825,579.618,635.13325,764.145375,804.108625,858.089375,830.88475,916.841625,919.37975,874.1195,749.6315,544.6255,370.82675,376.676375,362.641625,269.83475
"H334",18.5163125,13.9790625,13.0197375,14.245275,17.866175,31.1061125,64.975875,174.543875,214.17125,149.368,110.528125,112.0385,101.849875,97.658425,116.057375,156.78875,167.739,179.43525,117.8725,75.546925,64.1542875,58.032375,35.029275,24.269425,19.0593625,14.3296625,14.0892625,14.8111875,17.6453125,28.1191125,67.77635,163.3985,208.20075,151.422,114.2885,115.7945,107.176375,96.98075,116.692625,156.857375,166.059625,152.1495,123.213625,73.9711375,59.56075,50.3729875,41.8699625,30.52025
"H335",28.03665,19.9937875,15.0011625,20.1143125,41.3656875,69.869275,80.3332375,96.4205125,113.21075,128.992,138.9365,154.491625,135.59725,131.44825,115.394125,120.5545,109.889875,87.87235,72.243225,67.2534125,64.8921375,45.754875,40.937375,21.9745625,21.4221125,13.6151,14.8080625,19.326325,29.9631375,51.8402875,60.0169875,83.617625,101.8385,107.623,106.403625,111.4015,108.457375,108.429125,104.769125,106.0405,103.9905,82.218575,68.76165,59.3438625,51.8076625,42.504975,34.5134375,24.5552375
"H336",52.06745,45.3505875,35.2637375,42.3998,43.2255875,47.540525,51.2774125,61.9818125,78.877175,100.731925,136.107125,167.424375,205.6255,228.68825,252.85975,231.04125,192.294625,243.707875,228.236,165.811125,145.383625,101.5616625,84.8696125,65.9134,51.1719625,36.9322125,32.8648875,25.73895,26.71315,33.1105375,48.4606375,53.88645,84.86795,136.210875,161.138875,181.11775,208.255,204.6605,216.517,201.355625,153.422125,204.0795,176.504875,131.927125,120.36275,107.810125,62.531575,51.7155875
"H337",22.3856,16.4075875,19.45645,19.9481125,24.0143875,86.4544625,294.644875,724.117875,641.278875,277.12725,135.512125,97.9919375,122.24325,122.815125,165.613,213.04,217.474875,222.495375,166.208125,81.8123375,68.0943625,78.88445,61.694975,65.2122875,27.298125,23.00435,19.5857875,15.83335,24.1710375,43.970275,87.095675,91.712275,87.2096125,104.146875,103.0903,113.1595,130.084375,128.552375,133.64475,152.459375,152.24375,121.3945,152.153,75.15215,66.1018,77.9404125,72.761875,64.7575625
"H338",27.999675,18.554925,16.84145,17.8787625,18.885725,21.1245625,47.8175625,58.21305,61.5817125,47.863375,49.7174375,61.5325125,70.1399375,66.0293875,71.9779875,99.418325,87.8900875,73.0630875,54.9732625,46.518075,48.8373625,49.4456625,42.7087125,34.8046375,33.2940375,25.33505,21.7237875,18.78855,21.083575,18.51595,27.824375,32.07075,42.507025,50.9514375,52.978425,53.5584,76.5821375,71.7120625,87.411825,97.7868625,88.8756375,84.987625,71.4459125,62.882075,59.878775,49.6935125,51.6983375,37.9841125
"H339",25.0798,26.913475,22.7362,27.2401875,41.1137375,30.0554125,32.7818125,43.35725,45.7384125,73.998875,88.9762875,98.9399625,116.17275,150.364125,176.9915,166.511875,145.79075,217.189,205.0245,162.86525,114.9135,79.573375,53.3933375,43.0476875,30.2226,25.0031375,17.9888375,22.4323625,34.5673,26.320475,29.2790125,44.6325375,58.8018875,92.690475,116.896375,147.791,139.517375,136.3255,138.021875,136.1005,112.369,150.42975,123.43575,87.0798625,101.151675,69.7198,45.64595,41.9848
"H340",44.995775,36.55575,26.049975,28.4504625,31.003075,27.4179625,32.0743125,36.2745375,32.139875,38.989675,47.1164625,61.0536,82.977475,88.25365,90.0494625,100.86625,109.225375,103.929375,83.4039375,99.6038875,81.120825,61.9613,49.0334375,37.6713875,44.1159125,37.2074375,29.2982125,28.5872625,26.66325,24.4498875,23.884875,26.2886875,28.24715,28.6417875,39.855475,47.9716,61.44515,67.897925,87.3738125,95.605725,90.9786375,87.3091125,76.120875,69.84405,56.6741375,53.8849375,40.18905,36.2860625
"H341",69.0592375,51.852125,34.2410375,31.4358875,40.123475,53.6364625,101.76085,151.16075,179.606375,220.81225,273.76875,318.5635,356.8955,347.808375,363.118125,380.698625,358.37825,346.1335,287.729625,229.624125,179.921875,156.342375,106.068375,74.479575,95.2563125,54.7345,41.896975,35.50805,42.377175,48.529175,97.54115,146.360125,201.6655,258.602375,335.934375,393.901875,343.863125,366.14725,349.25175,357.464125,344.172,328.58625,264.63575,209.820125,155.288125,127.034875,98.9602375,78.8379875
"H342",38.4868125,22.521025,19.1321375,25.4296125,23.1563625,45.6625875,91.9289375,137.2515,160.1,130.455,128.635625,142.675875,121.7645,128.871375,142.233375,156.129625,175.786625,161.83775,132.452,104.307375,91.7509625,82.796525,69.0761875,49.30075,48.532675,29.6455375,29.41395,30.72165,25.50585,40.88455,75.9966875,103.3892375,125.207625,121.63975,128.3595,145.161625,134.726625,135.234125,148.01575,144.727625,190.661375,176.703125,139.66675,111.421625,92.102675,86.7913375,69.590525,50.9532875
"H343",17.6403125,15.50825,13.9627625,16.139,17.398875,16.15025,22.5999875,30.8507125,36.5988125,57.0262875,66.7105125,78.488775,64.1333125,86.978125,82.857475,73.5649875,56.1079,52.3267375,40.9333375,39.58465,40.32365,28.6859875,19.6968125,19.703825,20.2892625,16.2850625,15.59075,16.0164625,15.2448625,14.6588375,21.9079,28.901675,33.4933625,40.0004375,55.105175,60.44245,62.8225625,77.2256125,74.24015,65.33055,59.56855,50.909975,39.895075,36.31245,34.4728875,32.844125,21.329975,18.5381
"H344",35.55255,21.5706,19.0609875,16.9568125,24.624775,16.5643125,26.7578875,28.1290875,45.984825,46.1798875,61.515925,67.6203625,68.5288125,67.3037375,76.28255,63.9509125,72.9962,82.6501375,79.045425,60.2440375,53.16915,37.6683875,37.288275,33.6153375,27.1641875,17.0218125,19.42215,18.003625,19.142675,12.3230625,18.7133,20.525925,31.8432625,36.3106625,56.375275,60.144675,53.8277625,66.592325,60.8191875,46.975425,50.723525,63.678025,48.957175,43.945925,33.50375,27.5017375,27.963,25.3908125
"H345",17.52345,15.1935875,13.260225,12.910725,17.4239625,32.51185,70.890675,122.237,120.07275,91.2409,97.2177875,106.841125,119.0635,117.329375,122.76575,156.97475,156.31525,164.833375,131.561625,83.64075,57.2927375,47.389575,36.80925,24.202425,23.0903625,15.7296375,14.1705875,14.329175,19.6224875,23.2830875,56.811625,85.00205,75.9573125,82.1859625,97.3806875,100.276075,114.65075,113.394875,110.981625,139.589375,155.147375,173.332,132.3925,98.6693625,71.546875,58.9607125,45.647325,29.0411375
"H346",50.5915125,40.974125,29.08605,25.5129,20.499475,30.9034875,39.38625,53.483475,69.2247125,73.4693625,78.6183125,105.77175,129.682375,165.04025,184.018625,168.040375,181.088,188.108125,167.753625,129.544625,153.822,150.415375,123.252625,93.3885625,61.1347375,46.407225,38.0294625,29.80415,26.7407125,34.8670375,47.3391625,63.2709875,76.3087625,78.9788125,87.56065,117.71375,136.7105,196.0425,206.68775,203.711,222.561625,248.767,247.404125,204.98875,194.630125,183.7505,134.989125,91.9047875
"H347",32.8735375,23.9543875,15.8995625,14.29605,16.8600375,23.60735,44.2985375,65.935975,100.8314625,109.521375,131.313875,134.530125,123.570625,118.166125,104.570875,102.2165,124.704125,132.05025,107.21475,89.4715625,61.48675,55.500025,48.607075,42.9308,28.053875,24.182375,16.8541,15.097875,15.113775,21.2434875,39.6708125,56.7151375,77.659125,99.97965,118.83825,99.702675,104.060625,102.038625,93.805,102.908125,134.21475,140.35625,102.434,83.0501375,64.32075,63.656175,55.3577625,36.504125
"H348",23.45065,22.6116125,19.57805,24.0225625,25.2910625,34.129375,58.789725,106.99725,136.29325,146.145125,168.769875,165.20975,163.376,161.869125,155.592625,167.586375,174.894375,173.449,158.697,110.643625,76.924925,63.1287125,60.6589125,42.0256125,31.758975,24.7106375,27.529525,26.8337625,24.6502125,32.0562375,52.1236375,87.2240375,126.0305,138.611,159.33825,151.779125,154.512375,143.336125,144.381,141.20725,181.46475,169.4425,132.895125,110.82175,87.0011,77.8253875,67.022625,44.6666125
"H349",18.9352375,18.0672875,15.8483875,15.2961625,14.2743375,36.8975625,55.9544875,85.016275,83.015475,69.5903875,84.2151875,85.17215,78.89525,80.6631375,81.0938875,87.1960125,97.09435,99.9852875,75.2588125,70.755625,56.6571,44.434525,36.746375,26.0157875,20.6724125,18.079775,16.1076125,17.1225625,17.5149125,37.233475,51.540725,91.1190625,84.02155,66.700925,76.3010625,93.3708875,95.76735,85.2901375,86.1292125,84.9895375,97.5703875,101.2751875,82.045225,71.15985,58.1068625,47.9785125,40.72975,27.0410625
"H350",35.114625,30.0833375,21.400725,17.0812,17.913075,25.6274625,40.61925,63.02895,63.0325125,88.4141875,89.98475,115.316875,106.97575,117.66175,112.334375,117.5285,139.31225,125.930125,112.336,98.621425,91.8115875,89.7340625,69.1712,63.6370625,46.755075,31.499975,21.4967875,18.9218625,20.0536625,23.38555,35.6362,57.753325,71.5165625,87.8735625,117.11675,139.58825,155.87425,172.910125,189.199,205.563,226.29925,205.955875,196.9065,183.398625,205.821875,197.937625,141.193375,95.4865875
"H351",21.51885,16.3460375,18.3827125,15.6375875,15.3929375,13.73745,18.3205375,20.94535,25.2279625,26.2648875,23.6071125,25.045,25.4525125,24.731675,31.1206125,28.3785375,31.5592,34.809675,31.3866625,24.9351125,23.3484375,28.1847375,18.9467,20.2937375,18.88395,16.7014,14.902375,12.7476,13.875475,12.677025,15.9938375,18.2916,27.370375,22.7361375,23.837175,23.5189875,33.8754625,27.8682,32.20505,34.169025,34.8541875,30.543975,32.9625125,29.0258,25.3960375,26.2625625,26.0587375,24.1683
"H352",59.597525,28.1969375,35.0861,32.0096,70.3462125,156.243625,420.90125,937.0205,745.8345,491.810375,392.468625,441.143375,429.442375,424.430875,519.893375,644.972875,727.95875,774.098,514.360625,297.125625,235.388375,252.304875,216.223375,125.8895,87.0696625,45.916575,35.2233875,28.374425,44.5745625,71.541175,117.304625,235.8805,337.66825,385.519,373.7,419.25725,435.641,422.762625,414.996875,462.388625,457.2495,479.2935,365.958625,268.903125,213.5555,216.6905,234.04325,120.476625
"H353",22.7616375,26.146,21.1847625,22.5478875,16.5569875,24.1823125,23.3611625,32.21045,52.1490875,62.008325,78.231575,121.133375,124.435875,126.419875,124.08775,142.3875,151.867,124.345125,129.522625,111.179375,85.0690625,66.2778875,50.7108,34.2623875,32.7852875,25.5557375,22.313575,23.4890375,20.6073,28.4175,28.5846625,34.999525,45.8918,54.7203875,81.585025,98.7021125,115.845125,121.60175,119.356,117.089125,111.723,113.633125,100.59985,84.849775,64.9943875,63.6069625,45.7939875,34.5844
"H354",23.07425,18.0200875,16.726825,13.180075,13.4176375,13.1410625,15.358075,19.3907125,27.1929125,41.7604625,60.9651875,79.8866375,78.241875,87.7181375,88.352925,88.001925,77.7685125,68.0993875,63.5411375,67.4736625,50.7076375,47.5941375,43.619675,33.0919375,21.2032125,18.8943125,14.180175,12.44165,11.7957,11.4236875,12.4911125,15.6393875,21.3642125,33.050525,61.1432625,86.6430375,107.605,102.062625,120.612625,129.2355,152.634,144.467,118.67575,119.874125,99.08905,76.7622625,45.36745,33.98295
"H355",29.9117625,22.4975375,26.1261625,15.976475,31.0909375,45.3779375,73.8924,168.00175,143.40475,119.526875,116.6675,114.296,119.477375,132.617625,119.046375,152.593625,189.444625,155.647125,126.646,83.3846125,65.5904125,57.9845875,73.01015,53.262975,28.3860875,24.970775,20.81105,20.603475,22.50615,21.25225,31.91995,53.9849375,63.1951875,83.2680375,96.820875,100.36575,109.1775,115.744625,101.721375,120.6315,133.101875,122.702875,98.1918625,71.0109125,63.8639125,56.3224375,94.73845,48.5347875
"H356",67.4089125,53.586525,58.1098625,90.288875,184.25025,342.85325,448.4125,525.3395,511.2775,380.33825,346.08225,349.585375,349.877,406.4565,420.571125,456.4465,393.066,540.371,383.573625,285.89525,194.422875,149.33175,142.21625,99.3986,73.3944625,47.6271875,43.5991125,47.4002125,89.5865,124.86875,173.853375,204.466625,253.92175,310.813375,350.311,388.89425,380.479375,415.981,450.17775,451.93825,356.28975,477.8285,354.491,302.485,216.67,173.869875,160.95625,118.87075
"H357",16.63255,16.0476375,14.9881375,12.9584,17.092325,21.50045,46.979925,52.402075,58.8003,49.364075,44.6422875,42.6149375,36.050125,42.2234375,39.962225,45.7632375,54.5402375,53.167625,41.9886875,24.02025,23.4657125,22.7549625,21.246975,19.8391,17.7179875,13.595575,12.9723,13.448075,17.3316375,22.3395,45.609875,56.929675,51.336625,47.061775,47.882825,41.6223,38.265175,40.890625,40.8290125,41.683975,53.5439375,47.8311,41.6971,25.6770875,26.141625,28.9355875,22.0531125,20.3215125
"H358",92.432675,72.7205625,44.1578625,29.4217125,25.4230625,28.0906125,51.8479125,105.043375,131.906125,140.6,128.736,153.7655,186.867625,164.967125,168.595375,146.156375,143.65775,116.977,99.9950375,83.9070375,77.6134,76.719725,65.5671,64.5707125,51.4988375,40.75855,33.85005,23.7247125,25.309725,30.530875,50.31605,70.2721625,97.10035,136.896875,113.904625,106.901,117.6095,114.186,123.45875,111.720125,119.982125,99.39635,78.507625,65.5578875,64.8922,76.157925,61.47135,63.3608
"H359",24.5416125,16.38105,13.7400875,14.1968375,19.407675,57.6129375,103.740375,94.1682125,59.7410125,52.7529125,53.0401375,55.24825,58.01435,70.2386125,93.2285125,104.046,189.91475,188.84225,91.08675,49.6250625,50.034825,45.568175,41.7146125,31.5787625,22.3205125,17.224725,13.141025,15.7511625,19.0314875,52.6072875,104.719,83.9955375,64.5489,57.3023375,51.3848875,54.985675,57.99945,66.089975,84.20365,99.8040375,170.35025,188.185125,89.6260375,57.083375,51.901975,44.2382875,39.080675,27.4749625
"H360",13.90305,12.2954,12.1463125,9.4272575,10.53780375,11.0620625,17.8386625,41.7682,52.0806875,61.9549375,78.120925,88.4239875,62.9505875,64.5897375,58.933925,63.993775,44.264425,38.2367,40.983075,34.7591625,28.4738,23.0596125,22.4246,16.5334,15.824775,13.3438625,10.46914875,9.64997625,10.5661375,10.40595625,13.39585,23.2351375,29.34725,35.9525375,44.551175,56.8243,51.39155,49.844075,43.771275,41.0153375,40.6276375,37.9467625,40.9510875,33.6712375,33.204175,28.599325,26.1865375,18.2979
"H361",100.5577625,93.662125,58.8293125,46.960925,43.0353625,33.0896875,29.034475,33.027175,40.7792375,51.393425,70.27925,84.123225,108.4435,109.73275,102.28115,124.395625,169.881875,168.813375,162.744625,149.83425,128.088,96.2105375,84.5630125,56.5176375,41.6885625,34.6427,23.9298,21.9901625,24.112475,34.1558625,52.6454,77.7167625,68.985,60.5842125,59.3694375,56.28145,64.0282625,66.7194875,74.2467875,88.6368625,109.047625,109.807875,85.04685,68.0751125,53.6709875,51.448425,44.9276125,38.8412875
"H362",16.4157,15.6403875,15.1745375,15.200875,30.744125,45.4836,144.587125,222.5065,154.50925,145.56175,125.924875,125.806625,141.70175,123.75125,107.736875,133.476,160.907,180.719625,126.315,80.3255125,67.876525,59.1793875,35.5805625,20.5570125,19.6159375,17.61315,14.854,16.3956875,25.8655875,44.5284375,138.588875,191.74075,148.7435,139.194375,110.91375,113.16575,121.70525,121.779,111.978375,129.31025,153.77825,156.02225,115.864625,92.7227875,67.17235,63.8255375,35.3035375,31.5623125
"H363",60.5918875,36.3043375,30.9853375,28.150875,35.6795,58.8280625,222.88475,533.571625,418.498375,341.407375,339.553625,390.832625,425.11,476.04675,497.481875,649.316625,801.972125,880.7805,595.971125,380.197875,328.381375,335.299625,251.718,159.484375,100.40785,58.5238625,34.8551375,29.6921375,27.1863125,33.2462625,79.5361625,147.6005,214.04675,267.118875,333.66925,378.29425,460.94075,492.503,482.71025,484.845125,494.20125,435.2605,399.646875,334.15575,305.5885,297.321,249.89975,165.22925
"H364",18.4799875,17.906525,14.000275,11.5296625,13.3381,13.322425,17.7695625,21.242575,31.3774375,36.6437375,36.63375,40.6217125,41.6617625,39.3378625,43.4260875,35.226075,39.2511375,36.0573,29.802525,28.9989125,23.8237125,24.73155,21.657425,21.382,20.106475,17.2995125,14.2708375,11.2586,12.27765,12.9226125,14.1526375,16.898125,21.2785625,27.290825,30.093175,37.8233875,37.79645,38.8525625,48.8109875,46.8396625,46.42365,42.57345,36.16405,39.2329625,35.886925,29.17295,22.00005,19.5487875
"H365",36.9742375,27.4325375,18.3857875,27.1807625,28.1098125,60.1224125,115.7185,138.41725,96.97425,102.282375,113.618,130.922625,130.895875,135.55875,149.352375,199.582875,209.38925,191.884,127.77325,89.383975,85.6362625,89.781275,78.74065,62.1388375,38.221025,27.9279,25.3547125,25.7109875,25.1577875,46.66755,52.0800875,54.3751125,70.776975,76.5537875,91.728775,122.300125,120.57375,135.129625,133.278875,134.943125,118.23,117.85575,84.1496375,90.701575,85.7623375,70.3216875,92.3768375,55.89665
"H366",29.0374125,18.840575,18.9966,16.824425,35.43115,48.155025,149.043,289.037125,233.3225,152.726125,111.519,111.941625,110.786625,125.84825,113.69825,106.0500125,138.346625,130.030375,91.3278125,44.245825,48.8460875,37.7365875,34.307375,28.053825,23.3895625,17.6664375,17.4121,19.3101875,30.162075,49.7339625,118.862375,236.17925,181.942625,119.621,102.0900625,97.0302625,100.58345,112.79075,101.3359,102.1248625,121.439,121.973875,94.7452125,62.5157375,45.3956625,42.1388625,39.127325,38.4245625
"H367",29.654825,20.0767,15.765575,17.0707875,17.6363,24.0967875,60.388675,87.0710875,94.65425,92.4352375,94.2860625,116.477125,108.6205,122.2735,130.103375,131.1055,160.974,178.825375,139.79625,123.567875,82.604225,128.6085,69.787,47.885475,27.4333875,20.4060125,16.9445875,16.5615,15.1641625,20.3747875,44.4139375,64.8407625,74.787975,72.6065375,100.417475,113.42925,139.096875,132.254,129.353375,134.854875,147.37125,155.887875,129.87625,105.6045,90.0245375,97.9533375,81.7502,52.3040375
"H368",27.3755,24.6586125,17.3695,20.1246125,22.9881625,33.429275,94.0518125,172.22025,212.05925,184.96375,115.177375,113.325875,100.116775,113.20375,127.808125,166.854375,203.696875,198.895375,161.418125,103.19875,72.7602125,63.388975,50.4327125,37.8369125,24.5887,20.8023125,15.2629875,18.3184125,22.5025125,37.1286125,78.352075,150.15,187.5225,159.416125,123.14475,129.415125,111.219375,131.996,155.769625,177.374125,199.67,206.22575,172.957625,105.8615,76.965575,62.1406625,53.959675,48.1033125
"H369",31.719125,19.9018375,25.8377375,37.111,47.096425,159.33625,465.8595,790.134,616.443875,347.4685,287.856,266.516625,268.33425,290.3865,294.194125,307.91,318.817625,309.754375,259.526125,181.039,143.375125,89.1107625,69.3963,53.9625875,36.0320125,22.6169625,19.8512875,22.4170125,36.6645625,62.3332,111.638,165.433125,233.613125,242.271125,304.2495,318.526375,339.533,302.8905,314.093625,291.725125,313.806875,274.975,216.079875,142.3205,120.235375,84.1020125,75.652875,50.5779875
"H370",151.296625,79.61735,45.8752625,41.5302,64.5345875,115.501875,315.460375,639.018375,577.022,395.951625,380.948,403.811375,394.15525,376.903,410.888,489.847125,526.091,540.21275,379.534625,250.386875,190.70975,193.88475,171.67975,133.746625,96.047625,65.6638375,47.2899875,41.4599375,61.69795,112.591125,268.677125,520.183625,449.651125,348.36175,368.334375,412.386375,409.0125,384.569125,404.424125,471.7715,516.91625,520.143625,370.074375,265.9435,231.1325,196.989875,198.02275,197.151625
"H371",19.2752625,14.80875,12.425675,13.091825,14.439825,15.612625,22.1000375,26.2334875,37.35435,49.7139125,58.706425,50.1460625,58.8450875,57.9241125,51.7827375,49.0149875,53.882975,48.5096125,31.524025,32.1421375,30.413975,26.23645,25.6767375,21.38705,20.00975,13.016125,11.7289375,11.8243625,11.9681875,12.28775,18.53605,21.134325,32.401875,35.081575,46.894,45.1238375,51.872425,51.0023875,43.87575,43.5993375,47.9806125,41.11185,35.7808375,30.9631625,23.6218375,24.3849375,21.2731125,19.039475
