id,value
W88,0.0
W89,0.0
W90,0.0
W91,0.0
W92,0.0
W93,0.0
W94,0.0
W95,0.0
W96,0.0
W97,0.0
W98,0.0
W99,0.0
W100,0.0
W101,0.0
W102,0.0
W103,0.0
W104,0.0
W105,0.0
W106,0.0
W107,0.0
W108,0.0
W109,0.0
W110,0.0
W111,0.0
W112,0.0
W113,0.0
W114,0.0
W115,0.0
W116,0.0
W117,0.0
W118,0.0
W119,0.0
W120,0.0
W121,0.0
W122,0.0
W123,0.0
W124,0.0
W125,0.0
W126,0.0
W127,0.0
W128,0.0
W129,0.0
W130,0.0
W131,0.0
W132,0.0
W133,0.0
W134,0.0
W135,0.0
W136,0.0
W137,0.0
W138,0.0
W139,0.0
W140,0.0
W141,0.0
W142,0.0
W143,0.0
W144,0.0
W145,0.0
W146,0.0
W147,0.0
W148,0.0
W149,0.0
W150,0.0
W151,0.0
W152,0.0
W153,0.0
W154,0.0
W155,0.0
W156,0.0
W157,0.0
W158,0.0
W159,0.0
W160,0.0
W161,0.0
W162,0.0
W163,0.0
W164,0.0
W165,0.0
W166,0.0
W167,0.0
W168,0.0
W169,0.0
W170,0.0
W171,0.0
W172,0.0
W173,0.0
W174,0.0
W175,0.0
W176,0.0
W177,0.0
W178,0.0
W179,0.0
W180,0.0
W181,0.0
W182,0.0
W183,0.0
W184,0.0
W185,0.0
W186,0.0
W187,0.0
W188,0.0
W189,0.0
W190,0.0
W191,0.0
W192,0.0
W193,0.0
W194,0.0
W195,0.0
W196,0.0
W197,0.0
W198,0.0
W199,0.0
W200,0.0
W201,0.0
W202,0.0
W203,0.0
W204,0.0
W205,0.0
W206,0.0
W207,0.0
W208,0.0
W209,0.0
W210,0.0
W211,0.0
W212,0.0
W213,0.0
W214,0.0
W215,0.0
W216,0.0
W217,0.0
W218,0.0
W219,0.0
W220,0.0
W221,0.0
W222,0.0
W223,0.0
W224,0.0
W225,0.0
W226,0.0
W227,0.0
W228,0.0
W229,0.0
W230,0.0
W231,0.0
W232,0.0
W233,0.0
W234,0.0
W235,0.0
W236,0.0
W237,0.0
W238,0.0
W239,0.0
W240,0.0
W241,0.0
W242,0.0
W243,0.0
W244,0.0
W245,0.0
W246,0.0
W247,0.0
W248,0.0
W249,0.0
W250,0.0
W251,0.0
W252,0.0
W253,0.0
W254,0.0
W255,0.0
W256,0.0
W257,0.0
W258,0.0
W259,0.0
W260,0.0
W261,0.0
W262,0.0
W263,0.0
W264,0.0
W265,0.0
W266,0.0
W267,0.0
W268,0.0
W269,0.0
W270,0.0
W271,0.0
W272,0.0
W273,0.0
W274,0.0
W275,0.0
W276,0.0
W277,0.0
W278,0.0
W279,0.0
W280,0.0
W281,0.0
W282,0.0
W283,0.0
W284,0.0
W285,0.0
W286,0.0
W287,0.0
W288,0.0
W289,0.0
W290,0.0
W291,0.0
W292,0.0
W293,0.0
W294,0.0
W295,0.0
W296,0.0
W297,0.0
W298,0.0
W299,0.0
W300,0.0
W301,0.0
W302,0.0
W303,0.0
W304,0.0
W305,0.0
W306,0.0
W307,0.0
W308,0.0
W309,0.0
W310,0.0
W311,0.0
W312,0.0
W313,0.0
W314,0.0
W315,0.0
W316,0.0
W317,0.0
W318,0.0
W319,0.0
W320,0.0
W321,0.0
W322,0.0
W323,0.0
W324,0.0
W325,0.0
W326,0.0
W327,0.0
W328,0.0
W329,0.0
W330,0.0
W331,0.0
W332,0.0
W333,0.0
W334,0.0
W335,0.0
W336,0.0
W337,0.0
W338,0.0
W339,0.0
W340,0.0
W341,0.0
W342,0.0
W343,0.0
W344,0.0
W345,0.0
W346,0.0
W347,0.0
W348,0.0
W349,0.0
W350,0.0
W351,0.0
W352,0.0
W353,0.0
W354,0.0
W355,0.0
W356,0.0
W357,0.0
W358,0.0
W359,0.0
D1,0.0
D2,0.0
D3,0.0
D4,0.0
D5,0.0
D6,0.0
D7,0.0
D8,0.0
D9,0.0
D10,0.0
D11,0.0
D12,0.0
D13,0.0
D14,0.0
D15,0.0
D16,0.0
D17,0.0
D18,0.0
D19,0.0
D20,0.0
D21,0.0
D22,0.0
D23,0.0
D24,0.0
D25,0.0
D26,0.0
D27,0.0
D28,0.0
D29,0.0
D30,0.0
D31,0.0
D32,0.0
D33,0.0
D34,0.0
D35,0.0
D36,0.0
D37,0.0
D38,0.0
D39,0.0
D40,0.0
D41,0.0
D42,0.0
D43,0.0
D44,0.0
D45,0.0
D46,0.0
D47,0.0
D48,0.0
D49,0.0
D50,0.0
D51,0.0
D52,0.0
D53,0.0
D54,0.0
D55,0.0
D56,0.0
D57,0.0
D58,0.0
D59,0.0
D60,0.0
D61,0.0
D62,0.0
D63,0.0
D64,0.0
D65,0.0
D66,0.0
D67,0.0
D68,0.0
D69,0.0
D70,0.0
D71,0.0
D72,0.0
D73,0.0
D74,0.0
D75,0.0
D76,0.0
D77,0.0
D78,0.0
D79,0.0
D80,0.0
D81,0.0
D82,0.0
D83,0.0
D84,0.0
D85,0.0
D86,0.0
D87,0.0
D88,0.0
D89,0.0
D90,0.0
D91,0.0
D92,0.0
D93,0.0
D94,0.0
D95,0.0
D96,0.0
D97,0.0
D98,0.0
D99,0.0
D100,0.0
D101,0.0
D102,0.0
D103,0.0
D104,0.0
D105,0.0
D106,0.0
D107,0.0
D108,0.0
D109,0.0
D110,0.0
D111,0.0
D112,0.0
D113,0.0
D114,0.0
D115,0.0
D116,0.0
D117,0.0
D118,0.0
D119,0.0
D120,0.0
D121,0.0
D122,0.0
D123,0.0
D124,0.0
D125,0.0
D126,0.0
D127,0.0
D128,0.0
D129,0.0
D130,0.0
D131,0.0
D132,0.0
D133,0.0
D134,0.0
D135,0.0
D136,0.0
D137,0.0
D138,0.0
D139,0.0
D140,0.0
D141,0.0
D142,0.0
D143,0.0
D144,0.0
D145,0.0
D146,0.0
D147,0.0
D148,0.0
D149,0.0
D150,0.0
D151,0.0
D152,0.0
D153,0.0
D154,0.0
D155,0.0
D156,0.0
D157,0.0
D158,0.0
D159,0.0
D160,0.0
D161,0.0
D162,0.0
D163,0.0
D164,0.0
D165,0.0
D166,0.0
D167,0.0
D168,0.0
D169,0.0
D170,0.0
D171,0.0
D172,0.0
D173,0.0
D174,0.0
D175,0.0
D176,0.0
D177,0.0
D178,0.0
D179,0.0
D180,0.0
D181,0.0
D182,0.0
D183,0.0
D184,0.0
D185,0.0
D186,0.0
D187,0.0
D188,0.0
D189,0.0
D190,0.0
D191,0.0
D192,0.0
D193,0.0
D194,0.0
D195,0.0
D196,0.0
D197,0.0
D198,0.0
D199,0.0
D200,0.0
D201,0.0
D202,0.0
D203,0.0
D204,0.0
D205,0.0
D206,0.0
D207,0.0
D208,0.0
D209,0.0
D210,0.0
D211,0.0
D212,0.0
D213,0.0
D214,0.0
D215,0.0
D216,0.0
D217,0.0
D218,0.0
D219,0.0
D220,0.0
D221,0.0
D222,0.0
D223,0.0
D224,0.0
D225,0.0
D226,0.0
D227,0.0
D228,0.0
D229,0.0
D230,0.0
D231,0.0
D232,0.0
D233,0.0
D234,0.0
D235,0.0
D236,0.0
D237,0.0
D238,0.0
D239,0.0
D240,0.0
D241,0.0
D242,0.0
D243,0.0
D244,0.0
D245,0.0
D246,0.0
D247,0.0
D248,0.0
D249,0.0
D250,0.0
D251,0.0
D252,0.0
D253,0.0
D254,0.0
D255,0.0
D256,0.0
D257,0.0
D258,0.0
D259,0.0
D260,0.0
D261,0.0
D262,0.0
D263,0.0
D264,0.0
D265,0.0
D266,0.0
D267,0.0
D268,0.0
D269,0.0
D270,0.0
D271,0.0
D272,0.0
D273,0.0
D274,0.0
D275,0.0
D276,0.0
D277,0.0
D278,0.0
D279,0.0
D280,0.0
D281,0.0
D282,0.0
D283,0.0
D284,0.0
D285,0.0
D286,0.0
D287,0.0
D288,0.0
D289,0.0
D290,0.0
D291,0.0
D292,0.0
D293,0.0
D294,0.0
D295,0.0
D296,0.0
D297,0.0
D298,0.0
D299,0.0
D300,0.0
D301,0.0
D302,0.0
D303,0.0
D304,0.0
D305,0.0
D306,0.0
D307,0.0
D308,0.0
D309,0.0
D310,0.0
D311,0.0
D312,0.0
D313,0.0
D314,0.0
D315,0.0
D316,0.0
D317,0.0
D318,0.0
D319,0.0
D320,0.0
D321,0.0
D322,0.0
D323,0.0
D324,0.0
D325,0.0
D326,0.0
D327,0.0
D328,0.0
D329,0.0
D330,0.0
D331,0.0
D332,0.0
D333,0.0
D334,0.0
D335,0.0
D336,0.0
D337,0.0
D338,0.0
D339,0.0
D340,0.0
D341,0.0
D342,0.0
D343,0.0
D344,0.0
D345,0.0
D346,0.0
D347,0.0
D348,0.0
D349,0.0
D350,0.0
D351,0.0
D352,0.0
D353,0.0
D354,0.0
D355,0.0
D356,0.0
D357,0.0
D358,0.0
D359,0.0
D360,0.0
D361,0.0
D362,0.0
D363,0.0
D364,0.0
D365,0.0
D366,0.0
D367,0.0
D368,0.0
D369,0.0
D370,0.0
D371,0.0
D372,0.0
D373,0.0
D374,0.0
D375,0.0
D376,0.0
D377,0.0
D378,0.0
D379,0.0
D380,0.0
D381,0.0
D382,0.0
D383,0.0
D384,0.0
D385,0.0
D386,0.0
D387,0.0
D388,0.0
D389,0.0
D390,0.0
D391,0.0
D392,0.0
D393,0.0
D394,0.0
D395,0.0
D396,0.0
D397,0.0
D398,0.0
D399,0.0
D400,0.0
D401,0.0
D402,0.0
D403,0.0
D404,0.0
D405,0.0
D406,0.0
D407,0.0
D408,0.0
D409,0.0
D410,0.0
D411,0.0
D412,0.0
D413,0.0
D414,0.0
D415,0.0
D416,0.0
D417,0.0
D418,0.0
D419,0.0
D420,0.0
D421,0.0
D422,0.0
D423,0.0
D424,0.0
D425,0.0
D426,0.0
D427,0.0
D428,0.0
D429,0.0
D430,0.0
D431,0.0
D432,0.0
D433,0.0
D434,0.0
D435,0.0
D436,0.0
D437,0.0
D438,0.0
D439,0.0
D440,0.0
D441,0.0
D442,0.0
D443,0.0
D444,0.0
D445,0.0
D446,0.0
D447,0.0
D448,0.0
D449,0.0
D450,0.0
D451,0.0
D452,0.0
D453,0.0
D454,0.0
D455,0.0
D456,0.0
D457,0.0
D458,0.0
D459,0.0
D460,0.0
D461,0.0
D462,0.0
D463,0.0
D464,0.0
D465,0.0
D466,0.0
D467,0.0
D468,0.0
D469,0.0
D470,0.0
D471,0.0
D472,0.0
D473,0.0
D474,0.0
D475,0.0
D476,0.0
D477,0.0
D478,0.0
D479,0.0
D480,0.0
D481,0.0
D482,0.0
D483,0.0
D484,0.0
D485,0.0
D486,0.0
D487,0.0
D488,0.0
D489,0.0
D490,0.0
D491,0.0
D492,0.0
D493,0.0
D494,0.0
D495,0.0
D496,0.0
D497,0.0
D498,0.0
D499,0.0
D500,0.0
D501,0.0
D502,0.0
D503,0.0
D504,0.0
D505,0.0
D506,0.0
D507,0.0
D508,0.0
D509,0.0
D510,0.0
D511,0.0
D512,0.0
D513,0.0
D514,0.0
D515,0.0
D516,0.0
D517,0.0
D518,0.0
D519,0.0
D520,0.0
D521,0.0
D522,0.0
D523,0.0
D524,0.0
D525,0.0
D526,0.0
D527,0.0
D528,0.0
D529,0.0
D530,0.0
D531,0.0
D532,0.0
D533,0.0
D534,0.0
D535,0.0
D536,0.0
D537,0.0
D538,0.0
D539,0.0
D540,0.0
D541,0.0
D542,0.0
D543,0.0
D544,0.0
D545,0.0
D546,0.0
D547,0.0
D548,0.0
D549,0.0
D550,0.0
D551,0.0
D552,0.0
D553,0.0
D554,0.0
D555,0.0
D556,0.0
D557,0.0
D558,0.0
D559,0.0
D560,0.0
D561,0.0
D562,0.0
D563,0.0
D564,0.0
D565,0.0
D566,0.0
D567,0.0
D568,0.0
D569,0.0
D570,0.0
D571,0.0
D572,0.0
D573,0.0
D574,0.0
D575,0.0
D576,0.0
D577,0.0
D578,0.0
D579,0.0
D580,0.0
D581,0.0
D582,0.0
D583,0.0
D584,0.0
D585,0.0
D586,0.0
D587,0.0
D588,0.0
D589,0.0
D590,0.0
D591,0.0
D592,0.0
D593,0.0
D594,0.0
D595,0.0
D596,0.0
D597,0.0
D598,0.0
D599,0.0
D600,0.0
D601,0.0
D602,0.0
D603,0.0
D604,0.0
D605,0.0
D606,0.0
D607,0.0
D608,0.0
D609,0.0
D610,0.0
D611,0.0
D612,0.0
D613,0.0
D614,0.0
D615,0.0
D616,0.0
D617,0.0
D618,0.0
D619,0.0
D620,0.0
D621,0.0
D622,0.0
D623,0.0
D624,0.0
D625,0.0
D626,0.0
D627,0.0
D628,0.0
D629,0.0
D630,0.0
D631,0.0
D632,0.0
D633,0.0
D634,0.0
D635,0.0
D636,0.0
D637,0.0
D638,0.0
D639,0.0
D640,0.0
D641,0.0
D642,0.0
D643,0.0
D644,0.0
D645,0.0
D646,0.0
D647,0.0
D648,0.0
D649,0.0
D650,0.0
D651,0.0
D652,0.0
D653,0.0
D654,0.0
D655,0.0
D656,0.0
D657,0.0
D658,0.0
D659,0.0
D660,0.0
D661,0.0
D662,0.0
D663,0.0
D664,0.0
D665,0.0
D666,0.0
D667,0.0
D668,0.0
D669,0.0
D670,0.0
D671,0.0
D672,0.0
D673,0.0
D674,0.0
D675,0.0
D676,0.0
D677,0.0
D678,0.0
D679,0.0
D680,0.0
D681,0.0
D682,0.0
D683,0.0
D684,0.0
D685,0.0
D686,0.0
D687,0.0
D688,0.0
D689,0.0
D690,0.0
D691,0.0
D692,0.0
D693,0.0
D694,0.0
D695,0.0
D696,0.0
D697,0.0
D698,0.0
D699,0.0
D700,0.0
D701,0.0
D702,0.0
D703,0.0
D704,0.0
D705,0.0
D706,0.0
D707,0.0
D708,0.0
D709,0.0
D710,0.0
D711,0.0
D712,0.0
D713,0.0
D714,0.0
D715,0.0
D716,0.0
D717,0.0
D718,0.0
D719,0.0
D720,0.0
D721,0.0
D722,0.0
D723,0.0
D724,0.0
D725,0.0
D726,0.0
D727,0.0
D728,0.0
D729,0.0
D730,0.0
D731,0.0
D732,0.0
D733,0.0
D734,0.0
D735,0.0
D736,0.0
D737,0.0
D738,0.0
D739,0.0
D740,0.0
D741,0.0
D742,0.0
D743,0.0
D744,0.0
D745,0.0
D746,0.0
D747,0.0
D748,0.0
D749,0.0
D750,0.0
D751,0.0
D752,0.0
D753,0.0
D754,0.0
D755,0.0
D756,0.0
D757,0.0
D758,0.0
D759,0.0
D760,0.0
D761,0.0
D762,0.0
D763,0.0
D764,0.0
D765,0.0
D766,0.0
D767,0.0
D768,0.0
D769,0.0
D770,0.0
D771,0.0
D772,0.0
D773,0.0
D774,0.0
D775,0.0
D776,0.0
D777,0.0
D778,0.0
D779,0.0
D780,0.0
D781,0.0
D782,0.0
D783,0.0
D784,0.0
D785,0.0
D786,0.0
D787,0.0
D788,0.0
D789,0.0
D790,0.0
D791,0.0
D792,0.0
D793,0.0
D794,0.0
D795,0.0
D796,0.0
D797,0.0
D798,0.0
D799,0.0
D800,0.0
D801,0.0
D802,0.0
D803,0.0
D804,0.0
D805,0.0
D806,0.0
D807,0.0
D808,0.0
D809,0.0
D810,0.0
D811,0.0
D812,0.0
D813,0.0
D814,0.0
D815,0.0
D816,0.0
D817,0.0
D818,0.0
D819,0.0
D820,0.0
D821,0.0
D822,0.0
D823,0.0
D824,0.0
D825,0.0
D826,0.0
D827,0.0
D828,0.0
D829,0.0
D830,0.0
D831,0.0
D832,0.0
D833,0.0
D834,0.0
D835,0.0
D836,0.0
D837,0.0
D838,0.0
D839,0.0
D840,0.0
D841,0.0
D842,0.0
D843,0.0
D844,0.0
D845,0.0
D846,0.0
D847,0.0
D848,0.0
D849,0.0
D850,0.0
D851,0.0
D852,0.0
D853,0.0
D854,0.0
D855,0.0
D856,0.0
D857,0.0
D858,0.0
D859,0.0
D860,0.0
D861,0.0
D862,0.0
D863,0.0
D864,0.0
D865,0.0
D866,0.0
D867,0.0
D868,0.0
D869,0.0
D870,0.0
D871,0.0
D872,0.0
D873,0.0
D874,0.0
D875,0.0
D876,0.0
D877,0.0
D878,0.0
D879,0.0
D880,0.0
D881,0.0
D882,0.0
D883,0.0
D884,0.0
D885,0.0
D886,0.0
D887,0.0
D888,0.0
D889,0.0
D890,0.0
D891,0.0
D892,0.0
D893,0.0
D894,0.0
D895,0.0
D896,0.0
D897,0.0
D898,0.0
D899,0.0
D900,0.0
D901,0.0
D902,0.0
D903,0.0
D904,0.0
D905,0.0
D906,0.0
D907,0.0
D908,0.0
D909,0.0
D910,0.0
D911,0.0
D912,0.0
D913,0.0
D914,0.0
D915,0.0
D916,0.0
D917,0.0
D918,0.0
D919,0.0
D920,0.0
D921,0.0
D922,0.0
D923,0.0
D924,0.0
D925,0.0
D926,0.0
D927,0.0
D928,0.0
D929,0.0
D930,0.0
D931,0.0
D932,0.0
D933,0.0
D934,0.0
D935,0.0
D936,0.0
D937,0.0
D938,0.0
D939,0.0
D940,0.0
D941,0.0
D942,0.0
D943,0.0
D944,0.0
D945,0.0
D946,0.0
D947,0.0
D948,0.0
D949,0.0
D950,0.0
D951,0.0
D952,0.0
D953,0.0
D954,0.0
D955,0.0
D956,0.0
D957,0.0
D958,0.0
D959,0.0
D960,0.0
D961,0.0
D962,0.0
D963,0.0
D964,0.0
D965,0.0
D966,0.0
D967,0.0
D968,0.0
D969,0.0
D970,0.0
D971,0.0
D972,0.0
D973,0.0
D974,0.0
D975,0.0
D976,0.0
D977,0.0
D978,0.0
D979,0.0
D980,0.0
D981,0.0
D982,0.0
D983,0.0
D984,0.0
D985,0.0
D986,0.0
D987,0.0
D988,0.0
D989,0.0
D990,0.0
D991,0.0
D992,0.0
D993,0.0
D994,0.0
D995,0.0
D996,0.0
D997,0.0
D998,0.0
D999,0.0
D1000,0.0
D1001,0.0
D1002,0.0
D1003,0.0
D1004,0.0
D1005,0.0
D1006,0.0
D1007,0.0
D1008,0.0
D1009,0.0
D1010,0.0
D1011,0.0
D1012,0.0
D1013,0.0
D1014,0.0
D1015,0.0
D1016,0.0
D1017,0.0
D1018,0.0
D1019,0.0
D1020,0.0
D1021,0.0
D1022,0.0
D1023,0.0
D1024,0.0
D1025,0.0
D1026,0.0
D1027,0.0
D1028,0.0
D1029,0.0
D1030,0.0
D1031,0.0
D1032,0.0
D1033,0.0
D1034,0.0
D1035,0.0
D1036,0.0
D1037,0.0
D1038,0.0
D1039,0.0
D1040,0.0
D1041,0.0
D1042,0.0
D1043,0.0
D1044,0.0
D1045,0.0
D1046,0.0
D1047,0.0
D1048,0.0
D1049,0.0
D1050,0.0
D1051,0.0
D1052,0.0
D1053,0.0
D1054,0.0
D1055,0.0
D1056,0.0
D1057,0.0
D1058,0.0
D1059,0.0
D1060,0.0
D1061,0.0
D1062,0.0
D1063,0.0
D1064,0.0
D1065,0.0
D1066,0.0
D1067,0.0
D1068,0.0
D1069,0.0
D1070,0.0
D1071,0.0
D1072,0.0
D1073,0.0
D1074,0.0
D1075,0.0
D1076,0.0
D1077,0.0
D1078,0.0
D1079,0.0
D1080,0.0
D1081,0.0
D1082,0.0
D1083,0.0
D1084,0.0
D1085,0.0
D1086,0.0
D1087,0.0
D1088,0.0
D1089,0.0
D1090,0.0
D1091,0.0
D1092,0.0
D1093,0.0
D1094,0.0
D1095,0.0
D1096,0.0
D1097,0.0
D1098,0.0
D1099,0.0
D1100,0.0
D1101,0.0
D1102,0.0
D1103,0.0
D1104,0.0
D1105,0.0
D1106,0.0
D1107,0.0
D1108,0.0
D1109,0.0
D1110,0.0
D1111,0.0
D1112,0.0
D1113,0.0
D1114,0.0
D1115,0.0
D1116,0.0
D1117,0.0
D1118,0.0
D1119,0.0
D1120,0.0
D1121,0.0
D1122,0.0
D1123,0.0
D1124,0.0
D1125,0.0
D1126,0.0
D1127,0.0
D1128,0.0
D1129,0.0
D1130,0.0
D1131,0.0
D1132,0.0
D1133,0.0
D1134,0.0
D1135,0.0
D1136,0.0
D1137,0.0
D1138,0.0
D1139,0.0
D1140,0.0
D1141,0.0
D1142,0.0
D1143,0.0
D1144,0.0
D1145,0.0
D1146,0.0
D1147,0.0
D1148,0.0
D1149,0.0
D1150,0.0
D1151,0.0
D1152,0.0
D1153,0.0
D1154,0.0
D1155,0.0
D1156,0.0
D1157,0.0
D1158,0.0
D1159,0.0
D1160,0.0
D1161,0.0
D1162,0.0
D1163,0.0
D1164,0.0
D1165,0.0
D1166,0.0
D1167,0.0
D1168,0.0
D1169,0.0
D1170,0.0
D1171,0.0
D1172,0.0
D1173,0.0
D1174,0.0
D1175,0.0
D1176,0.0
D1177,0.0
D1178,0.0
D1179,0.0
D1180,0.0
D1181,0.0
D1182,0.0
D1183,0.0
D1184,0.0
D1185,0.0
D1186,0.0
D1187,0.0
D1188,0.0
D1189,0.0
D1190,0.0
D1191,0.0
D1192,0.0
D1193,0.0
D1194,0.0
D1195,0.0
D1196,0.0
D1197,0.0
D1198,0.0
D1199,0.0
D1200,0.0
D1201,0.0
D1202,0.0
D1203,0.0
D1204,0.0
D1205,0.0
D1206,0.0
D1207,0.0
D1208,0.0
D1209,0.0
D1210,0.0
D1211,0.0
D1212,0.0
D1213,0.0
D1214,0.0
D1215,0.0
D1216,0.0
D1217,0.0
D1218,0.0
D1219,0.0
D1220,0.0
D1221,0.0
D1222,0.0
D1223,0.0
D1224,0.0
D1225,0.0
D1226,0.0
D1227,0.0
D1228,0.0
D1229,0.0
D1230,0.0
D1231,0.0
D1232,0.0
D1233,0.0
D1234,0.0
D1235,0.0
D1236,0.0
D1237,0.0
D1238,0.0
D1239,0.0
D1240,0.0
D1241,0.0
D1242,0.0
D1243,0.0
D1244,0.0
D1245,0.0
D1246,0.0
D1247,0.0
D1248,0.0
D1249,0.0
D1250,0.0
D1251,0.0
D1252,0.0
D1253,0.0
D1254,0.0
D1255,0.0
D1256,0.0
D1257,0.0
D1258,0.0
D1259,0.0
D1260,0.0
D1261,0.0
D1262,0.0
D1263,0.0
D1264,0.0
D1265,0.0
D1266,0.0
D1267,0.0
D1268,0.0
D1269,0.0
D1270,0.0
D1271,0.0
D1272,0.0
D1273,0.0
D1274,0.0
D1275,0.0
D1276,0.0
D1277,0.0
D1278,0.0
D1279,0.0
D1280,0.0
D1281,0.0
D1282,0.0
D1283,0.0
D1284,0.0
D1285,0.0
D1286,0.0
D1287,0.0
D1288,0.0
D1289,0.0
D1290,0.0
D1291,0.0
D1292,0.0
D1293,0.0
D1294,0.0
D1295,0.0
D1296,0.0
D1297,0.0
D1298,0.0
D1299,0.0
D1300,0.0
D1301,0.0
D1302,0.0
D1303,0.0
D1304,0.0
D1305,0.0
D1306,0.0
D1307,0.0
D1308,0.0
D1309,0.0
D1310,0.0
D1311,0.0
D1312,0.0
D1313,0.0
D1314,0.0
D1315,0.0
D1316,0.0
D1317,0.0
D1318,0.0
D1319,0.0
D1320,0.0
D1321,0.0
D1322,0.0
D1323,0.0
D1324,0.0
D1325,0.0
D1326,0.0
D1327,0.0
D1328,0.0
D1329,0.0
D1330,0.0
D1331,0.0
D1332,0.0
D1333,0.0
D1334,0.0
D1335,0.0
D1336,0.0
D1337,0.0
D1338,0.0
D1339,0.0
D1340,0.0
D1341,0.0
D1342,0.0
D1343,0.0
D1344,0.0
D1345,0.0
D1346,0.0
D1347,0.0
D1348,0.0
D1349,0.0
D1350,0.0
D1351,0.0
D1352,0.0
D1353,0.0
D1354,0.0
D1355,0.0
D1356,0.0
D1357,0.0
D1358,0.0
D1359,0.0
D1360,0.0
D1361,0.0
D1362,0.0
D1363,0.0
D1364,0.0
D1365,0.0
D1366,0.0
D1367,0.0
D1368,0.0
D1369,0.0
D1370,0.0
D1371,0.0
D1372,0.0
D1373,0.0
D1374,0.0
D1375,0.0
D1376,0.0
D1377,0.0
D1378,0.0
D1379,0.0
D1380,0.0
D1381,0.0
D1382,0.0
D1383,0.0
D1384,0.0
D1385,0.0
D1386,0.0
D1387,0.0
D1388,0.0
D1389,0.0
D1390,0.0
D1391,0.0
D1392,0.0
D1393,0.0
D1394,0.0
D1395,0.0
D1396,0.0
D1397,0.0
D1398,0.0
D1399,0.0
D1400,0.0
D1401,0.0
D1402,0.0
D1403,0.0
D1404,0.0
D1405,0.0
D1406,0.0
D1407,0.0
D1408,0.0
D1409,0.0
D1410,0.0
D1411,0.0
D1412,0.0
D1413,0.0
D1414,0.0
D1415,0.0
D1416,0.0
D1417,0.0
D1418,0.0
D1419,0.0
D1420,0.0
D1421,0.0
D1422,0.0
D1423,0.0
D1424,0.0
D1425,0.0
D1426,0.0
D1427,0.0
D1428,0.0
D1429,0.0
D1430,0.0
D1431,0.0
D1432,0.0
D1433,0.0
D1434,0.0
D1435,0.0
D1436,0.0
D1437,0.0
D1438,0.0
D1439,0.0
D1440,0.0
D1441,0.0
D1442,0.0
D1443,0.0
D1444,0.0
D1445,0.0
D1446,0.0
D1447,0.0
D1448,0.0
D1449,0.0
D1450,0.0
D1451,0.0
D1452,0.0
D1453,0.0
D1454,0.0
D1455,0.0
D1456,0.0
D1457,0.0
D1458,0.0
D1459,0.0
D1460,0.0
D1461,0.0
D1462,0.0
D1463,0.0
D1464,0.0
D1465,0.0
D1466,0.0
D1467,0.0
D1468,0.0
D1469,0.0
D1470,0.0
D1471,0.0
D1472,0.0
D1473,0.0
D1474,0.0
D1475,0.0
D1476,0.0
D1477,0.0
D1478,0.0
D1479,0.0
D1480,0.0
D1481,0.0
D1482,0.0
D1483,0.0
D1484,0.0
D1485,0.0
D1486,0.0
D1487,0.0
D1488,0.0
D1489,0.0
D1490,0.0
D1491,0.0
D1492,0.0
D1493,0.0
D1494,0.0
D1495,0.0
D1496,0.0
D1497,0.0
D1498,0.0
D1499,0.0
D1500,0.0
D1501,0.0
D1502,0.0
D1503,0.0
D1504,0.0
D1505,0.0
D1506,0.0
D1507,0.0
D1508,0.0
D1509,0.0
D1510,0.0
D1511,0.0
D1512,0.0
D1513,0.0
D1514,0.0
D1515,0.0
D1516,0.0
D1517,0.0
D1518,0.0
D1519,0.0
D1520,0.0
D1521,0.0
D1522,0.0
D1523,0.0
D1524,0.0
D1525,0.0
D1526,0.0
D1527,0.0
D1528,0.0
D1529,0.0
D1530,0.0
D1531,0.0
D1532,0.0
D1533,0.0
D1534,0.0
D1535,0.0
D1536,0.0
D1537,0.0
D1538,0.0
D1539,0.0
D1540,0.0
D1541,0.0
D1542,0.0
D1543,0.0
D1544,0.0
D1545,0.0
D1546,0.0
D1547,0.0
D1548,0.0
D1549,0.0
D1550,0.0
D1551,0.0
D1552,0.0
D1553,0.0
D1554,0.0
D1555,0.0
D1556,0.0
D1557,0.0
D1558,0.0
D1559,0.0
D1560,0.0
D1561,0.0
D1562,0.0
D1563,0.0
D1564,0.0
D1565,0.0
D1566,0.0
D1567,0.0
D1568,0.0
D1569,0.0
D1570,0.0
D1571,0.0
D1572,0.0
D1573,0.0
D1574,0.0
D1575,0.0
D1576,0.0
D1577,0.0
D1578,0.0
D1579,0.0
D1580,0.0
D1581,0.0
D1582,0.0
D1583,0.0
D1584,0.0
D1585,0.0
D1586,0.0
D1587,0.0
D1588,0.0
D1589,0.0
D1590,0.0
D1591,0.0
D1592,0.0
D1593,0.0
D1594,0.0
D1595,0.0
D1596,0.0
D1597,0.0
D1598,0.0
D1599,0.0
D1600,0.0
D1601,0.0
D1602,0.0
D1603,0.0
D1604,0.0
D1605,0.0
D1606,0.0
D1607,0.0
D1608,0.0
D1609,0.0
D1610,0.0
D1611,0.0
D1612,0.0
D1613,0.0
D1614,0.0
D1615,0.0
D1616,0.0
D1617,0.0
D1618,0.0
D1619,0.0
D1620,0.0
D1621,0.0
D1622,0.0
D1623,0.0
D1624,0.0
D1625,0.0
D1626,0.0
D1627,0.0
D1628,0.0
D1629,0.0
D1630,0.0
D1631,0.0
D1632,0.0
D1633,0.0
D1634,0.0
D1635,0.0
D1636,0.0
