"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H322",17.569875,17.1876125,16.338425,15.6673125,14.9493875,14.8696125,16.338175,18.2613875,20.1558375,22.2190875,24.0264875,25.7457625,27.02495,27.954275,28.6257,29.0565625,29.1252,28.8687375,28.1400125,26.51985,23.848025,22.074925,20.5031,19.231275,17.725975,17.3052875,16.47345,15.769075,15.0628,14.9305125,16.4356125,18.3308625,20.282375,22.327625,24.2012375,25.89875,27.2000875,28.1811875,28.83935,29.2792625,29.3755875,29.0355625,28.3849125,26.728325,23.9699375,22.186075,20.6476875,19.3658375
"H323",18.953825,18.4346875,17.8881625,17.551425,17.20135,16.7801125,16.9519375,18.2631375,19.8027625,21.347175,22.679125,23.8532625,24.801275,25.643225,26.1789,26.394175,26.397975,26.0955125,25.362275,24.0842625,22.419975,21.34965,20.47985,19.7685625,19.1443875,18.6033875,18.0273875,17.6673625,17.2840625,16.972775,17.0722,18.400225,19.92995,21.4496,22.7498875,23.8985375,24.8615,25.6794625,26.256975,26.488075,26.512675,26.2422125,25.50765,24.211025,22.5293375,21.4515125,20.572025,19.8542875
"H324",18.1394,17.521725,17.0494625,16.53515,16.1157125,15.7107875,16.55475,18.0039,19.6024125,21.0192375,22.3249625,23.4398875,24.305675,25.0291875,25.442575,25.7374125,25.8113625,25.550725,25.0665375,24.1911875,22.581,20.82105,19.8955,18.895375,18.32305,17.632125,17.153525,16.69665,16.1687125,15.8832875,16.6431875,18.1427375,19.7186,21.1819625,22.4284875,23.6345625,24.392,25.121525,25.5333125,25.8033125,25.8842125,25.6509875,25.1485625,24.2163,22.6443125,20.8800125,19.935,19.025475
"H325",17.0282875,18.395825,20.488875,21.78255,22.789625,24.0087,25.755975,26.68165,25.9931,25.580175,25.144125,23.9862125,22.856,22.2636125,21.2056,19.4082375,18.1247375,17.176425,16.2246875,15.662725,15.4688375,15.7031125,16.32645,17.2111625,17.7445375,19.4162625,20.8529125,21.8894625,22.901175,25.0440375,26.6803375,26.605625,25.59785,25.176175,24.17465,23.0241,22.550675,22.3806375,21.1396625,19.226975,17.96605,17.1399,16.0875875,15.6474125,15.78565,16.401525,16.9771875,17.45985
"H326",15.7418375,14.9712625,14.5896,14.208075,13.8715375,13.7081,14.950675,17.0574375,19.024625,20.582625,21.7712625,22.77615,23.459925,23.992425,24.24845,24.34055,24.1978375,23.93135,23.3618125,22.279975,20.048725,18.09165,17.046475,16.2669625,15.86835,15.0482625,14.706925,14.3022875,13.9149875,13.769275,15.0262125,17.167575,19.132675,20.6677125,21.86225,22.808225,23.52455,24.0490625,24.286225,24.4234875,24.3147375,24.02565,23.43745,22.3309125,20.0893,18.14195,17.0723,16.3033125
"H327",18.4427125,18.01715,17.5381375,17.1648875,17.018425,18.01795,19.1855875,20.7719875,22.0950125,23.594025,24.86295,25.671775,26.310175,26.6556375,26.733125,26.6281875,26.2188375,25.5452,24.365425,22.6245125,21.4634875,20.471175,19.80315,19.1664125,18.62595,18.187875,17.7748625,17.3328625,17.1656125,18.198025,19.372175,20.9488,22.3454125,23.7815125,25.067425,25.8405125,26.5289625,26.829825,26.9393375,26.8442,26.4256875,25.6715,24.57565,22.84,21.568575,20.620425,19.929525,19.265825
"H328",19.3141,18.7616375,18.25445,17.732675,17.3762625,17.12145,17.869625,19.1329375,20.4124625,21.7152625,22.7867625,23.78285,24.5517625,25.1736625,25.6923875,25.8147375,25.7640625,25.487025,25.023975,24.0932125,22.863225,21.8244625,21.0132875,20.139275,19.4660375,18.9110125,18.42,17.9594,17.4936375,17.27185,17.9925875,19.36105,20.577475,21.86045,22.9501625,23.994825,24.697225,25.3309,25.833525,25.9809125,25.975175,25.684,25.22755,24.2816,22.9560375,21.9438125,21.0561125,20.2341
"H329",27.5791125,19.465825,17.107125,13.29425,16.8916625,15.95795,20.2784875,26.1194125,32.366275,42.7194625,60.81155,63.640775,61.2248625,59.749125,58.10575,64.649325,55.5489625,56.4056625,59.9437875,48.4833375,39.5293875,33.1714125,30.259825,24.9869,19.3430125,13.9300375,11.4382375,10.3487375,10.8722125,12.3085625,13.2691,21.6390625,24.8433625,33.0989875,52.6446125,79.7855125,95.574275,89.5177375,104.983625,118.582125,108.564875,79.6232125,91.2935125,76.7599875,55.0659125,43.118775,30.04355,23.28455
"H330",15.2920875,11.89895,11.2119375,10.9964875,11.0147375,11.0923,15.4828875,18.6746875,29.7167875,34.5863125,53.1415375,60.31565,73.5829625,63.446225,63.3663625,67.2139,68.42885,58.529825,56.2547375,44.83385,38.20085,26.3846125,16.401475,16.9377,12.265125,11.7165375,12.6988,11.446725,11.9021125,16.314375,22.08675,29.828425,44.947,43.0268,48.6861875,41.0715,40.6851125,40.7604625,40.5528125,45.0384875,47.5980875,41.7027375,28.3985125,28.234475,21.0560375,18.916225,15.88075,11.1246375
"H331",18.012825,15.3499875,14.294575,15.2941625,16.9578375,18.293575,26.0065625,40.2852125,32.8699,35.976075,38.1345125,30.501925,29.6148875,37.747625,46.493075,51.804425,54.323175,47.2370375,42.9639,35.622575,27.5357375,23.7600125,25.6441625,22.8502625,18.1834875,13.6762375,11.5020625,14.9448375,16.6481625,15.7349625,23.5387125,31.6373,35.211,36.5138625,38.642,32.3879625,36.36215,39.8268625,51.02145,56.4959375,52.342925,52.10765,49.2777375,37.684525,29.7398375,28.9001875,30.8789125,24.374775
"H332",18.1225125,12.5425875,10.886125,9.58772,11.7701125,16.3602625,22.569075,26.573425,34.0353125,52.4433625,72.8692875,94.4894,108.845375,102.860125,113.038,121.33475,122.00275,105.039375,87.1369125,61.14415,46.9772875,35.9280125,26.5394375,20.5503625,15.25125,11.9843375,11.215075,14.0779375,17.32935,43.5671,109.298125,107.7815,113.675625,98.8952625,95.5242125,100.21705,95.544575,95.964825,100.0663,134.78325,138.588375,141.831625,111.755875,73.1887375,49.524875,33.5228875,28.3506625,17.75035
"H333",59.8496375,32.999325,31.351325,46.2840625,86.6351125,270.71175,988.62875,1874.8375,1573.51875,948.751625,692.56675,674.767,726.3525,720.554625,877.623625,1066.954,1080.77575,1091.5225,769.477625,503.45925,363.47425,356.93425,331.442375,288.6625,126.650125,74.5243125,46.0991875,43.597925,44.8302125,103.4169,243.82,373.381625,512.9605,574.222375,630.706875,761.94825,804.80825,856.515,826.75325,913.023125,912.180375,867.094125,740.358625,539.59225,367.31975,372.9815,358.347,266.79175
"H334",18.5011,14.0210625,13.0197625,14.2529875,17.8617125,31.0386125,64.827825,174.47175,213.755875,149.225375,110.3625,111.9175,101.460875,97.2865625,115.45675,156.032125,166.885625,178.808,117.530375,75.402825,64.0526,58.0958875,35.0046875,24.2488375,19.0459375,14.3015375,14.060625,14.8035,17.604825,28.0261625,67.56795,162.874,207.38375,151.062375,113.97,115.504,106.826125,96.6795375,116.355875,156.644625,165.84125,152.227875,123.221875,73.9486125,59.5259,50.3969625,41.8291625,30.450775
"H335",28.03255,20.0974875,15.084775,20.2839625,41.7567625,70.507025,81.0270125,96.9301625,113.850375,129.77575,139.449125,154.57,135.35275,130.90375,114.525,119.54375,108.71875,87.09145,71.843,66.709925,64.3602875,45.4701875,40.6331875,21.95685,21.3752125,13.6189375,14.8207,19.40705,30.1157625,52.0434375,60.3127125,83.834475,102.240125,108.20875,106.767625,111.613625,108.281125,108.089,104.4665,105.595,103.6445,81.9725125,68.7052375,59.2470875,51.590425,42.3565875,34.34285,24.5653125
"H336",53.407775,46.462275,36.0017125,43.0541,43.8050125,48.19535,51.5448125,62.3132,79.2822625,101.175025,137.16675,170.083375,210.57525,233.9755,257.851125,235.52075,195.025,246.707875,229.58925,167.204125,146.581125,102.80105,86.2847875,66.3825625,51.9227,37.269025,33.15995,25.8467125,26.5941625,33.0706375,48.2679,53.69185,84.17925,135.061375,160.359,181.163625,210.06675,206.948375,217.814375,203.345375,153.713375,204.68225,174.75725,130.951625,119.924375,108.7,63.4372,52.517575
"H337",22.242825,16.289625,19.3572875,19.8499875,23.8594125,85.804,293.975375,722.80675,645.36725,278.85725,137.452875,100.73245,126.302,127.3655,170.85775,218.614,220.92225,224.73625,166.702625,81.7759875,68.036675,78.4831125,61.525275,65.0781,27.26635,22.9576125,19.487475,15.832625,24.0681625,43.95745,87.9106625,92.922625,88.701525,105.716125,105.4522625,116.275,133.63175,132.208125,136.492,155.106125,153.689875,121.7865,151.512125,74.3767125,65.63735,77.5283375,72.420425,64.778225
"H338",28.1589875,18.4434125,16.639025,17.7396875,18.702525,20.8586125,46.81235,57.5196,61.593725,47.5914625,49.8041375,61.040725,70.1327875,66.0110875,72.0956,99.256,87.6088875,72.3756875,54.8678125,46.7539625,48.8542125,49.3419,42.9234875,34.813325,33.046375,25.058725,21.40495,18.543275,20.6467625,17.8072125,26.6069125,30.755575,41.6629125,49.72395,52.00425,52.4182125,75.361925,70.5380125,86.3792625,96.8710625,87.945425,84.3188375,71.0450625,63.07995,60.2596625,49.9513125,51.670225,37.9978875
"H339",25.7226,27.4464875,23.2077375,27.7754625,42.095375,31.1703375,34.05485,45.2771375,48.2671,78.6461375,94.2162125,105.9922,123.18725,160.014875,185.02425,172.9275,148.546625,220.190625,205.973125,164.67825,116.27525,80.57815,54.789825,43.902175,30.701725,25.30735,18.0763625,22.645425,34.5837125,26.4410875,29.76525,45.7127,60.2736125,95.8349875,121.610375,154.796375,146.023625,142.344375,142.813125,139.398875,113.481625,151.892625,122.77275,86.6750125,100.558625,69.8967375,46.0848875,42.639025
"H340",45.62105,37.2222,26.6678625,28.806025,31.2361,27.71485,32.1913875,36.467375,32.374475,40.0531875,49.09325,63.6497,86.4852,92.3108,92.5538375,103.41265,111.7055,105.580875,84.01635,99.567275,81.261575,62.04275,49.5777375,38.2875625,44.810575,37.7421375,29.77575,29.0195,27.2682125,25.1093,24.492175,26.9991875,28.8346375,29.38815,40.8743375,49.0945875,62.709725,69.5333125,88.542825,96.4374125,92.74795,89.400225,77.4836,71.0115125,57.09225,53.712625,39.7887375,36.000125
"H341",67.5193625,49.8411125,32.850275,30.3745875,39.603425,53.2885625,101.7795375,152.450375,181.996625,221.94675,272.121125,315.252625,349.326125,339.187875,352.305875,373.480625,350.86575,340.4295,283.288375,225.30725,176.119875,153.239,103.5381125,73.1519,93.038025,53.204075,40.3772125,34.4261125,41.4115375,47.8238625,96.31055,145.068125,200.902875,251.542625,321.666625,372.429,327.368,353.865125,339.976875,350.105875,338.135625,324.317125,260.308,205.689125,151.13325,122.73325,96.10105,75.6259625
"H342",38.147275,22.32295,19.0335625,25.3919,23.209875,45.7773375,91.8618625,137.527125,160.106625,130.473125,128.208125,142.575125,121.518375,128.383,141.1475,155.259,175.1555,161.80975,132.760125,104.57525,91.9164,83.1463375,69.4162625,49.3025125,48.2886,29.340375,29.0912375,30.17125,24.9705,40.233275,74.5754125,101.516475,123.09225,120.27875,126.738875,142.70325,132.517875,133.1115,146.353,143.766875,189.776,175.957125,139.0735,111.470625,91.7375,86.52145,69.6221875,51.0427875
"H343",17.479275,15.601125,14.0492875,16.27465,17.599975,16.3860125,22.8335125,31.3913,37.3884875,57.7030375,67.35045,78.689725,64.3906,87.4704625,83.2509875,74.6264,57.4106375,54.264075,42.3956875,40.9242625,41.55885,29.1434625,19.742675,19.869125,20.56225,16.40235,15.7706875,16.1735125,15.4583375,14.7799875,22.0574875,29.0412,33.594075,40.3157625,54.82075,60.1258125,61.82385,75.870475,73.760975,65.3202375,59.6970125,51.1265,40.3418875,36.4197125,34.8433625,33.1787875,21.570925,18.553225
"H344",35.3471125,21.6708875,19.0429125,16.9928,24.490225,16.7247125,26.9193125,28.36985,45.9662875,46.3755375,61.9860625,67.7651875,68.4105375,67.159825,76.2855375,64.1935125,72.91635,82.634475,79.299525,60.62835,53.1809375,37.9806875,37.44695,34.0083,27.262825,17.273,19.4931625,18.096925,19.0885375,12.384725,18.839025,20.5908125,31.6992375,36.475675,56.67095,60.1507875,53.6911,66.474525,60.83195,47.1999,50.8004625,63.793725,49.152875,44.336475,33.634125,27.805,28.15125,25.7069625
"H345",17.366775,14.8902375,13.084575,12.7269,17.350325,32.7158125,71.65105,123.32875,120.776,91.0217875,97.1868375,107.112125,119.279875,117.571625,123.04525,157.571375,156.82875,165.0055,131.890625,83.630825,57.687325,47.896675,37.269925,24.5664,22.8993375,15.4450875,13.947525,14.058075,19.2997375,23.0727875,56.9888375,84.9496125,76.003925,81.8591875,96.6098625,100.10615,114.778625,113.430375,111.4125,140.717875,156.650625,174.6185,132.38,97.90445,70.232525,57.464225,44.2511,28.73035
"H346",50.10605,40.833575,28.9599,25.73005,21.1494625,32.283525,41.062325,55.81725,71.1002125,74.4118875,78.0947625,103.8933125,125.92375,161.305,179.748125,165.102,179.280875,187.316875,165.845875,127.690125,150.454625,146.60825,119.1945,89.6218625,58.7971,45.2667375,37.34405,29.6888625,26.9559125,35.361425,48.278875,64.07225,76.877275,79.493925,87.1007125,115.95875,132.593125,189.2315,202.414125,199.373125,220.099625,249.0635,247.625625,204.264625,192.744625,182.24225,133.4815,90.6808875
"H347",32.6066,23.5698625,15.6221,14.0517125,16.5230625,23.414225,44.0079625,65.683975,100.97205,109.421875,130.992875,134.341625,123.75625,117.273875,103.841125,101.38325,123.52925,130.497,106.802875,88.965125,61.4821875,55.6084125,48.77355,43.040975,28.0684625,24.17765,16.8142,15.0270875,15.0335875,21.301925,39.7419125,56.9604,78.3271625,100.411325,119.46475,100.4957,104.309375,101.7822625,93.8129,102.601625,133.449875,139.020375,102.0615,82.4998125,64.1057,63.4118375,55.317575,36.30965
"H348",23.1318625,22.2820125,19.3291875,23.7322375,25.0570125,33.9979125,58.6738875,107.483,137.15275,147.170125,169.739875,165.613875,163.14475,161.46775,154.87675,167.322875,175.047875,173.411625,158.461375,110.376125,76.5724375,62.5055125,60.2457875,41.69955,31.4537625,24.3325875,27.1014375,26.4023,24.269475,31.57955,51.6616125,86.7753,125.541625,138.206375,157.845,150.48525,153.340625,142.709875,143.61675,140.7515,181.343625,169.26175,132.69475,110.377375,86.6196875,77.80745,66.8952375,44.4617375
"H349",18.428775,17.4398625,15.2942375,14.79865,13.89315,36.0202875,54.89165,83.18995,81.2390125,67.9250125,82.127225,83.2255625,77.0865875,79.151275,79.7202625,86.6365,96.780575,100.2950875,75.2847875,70.22125,55.8857,43.34375,35.620325,25.0415,19.7650625,17.20335,15.2973875,16.3571875,16.7980125,35.855525,50.2242375,88.9007375,82.077575,65.306625,74.4597875,90.7804,92.8137875,82.7448,83.7887,82.59355,95.65935,98.7597875,80.260075,69.2551,56.376075,46.4601,39.4191,26.1279125
"H350",35.0274125,30.090175,21.552175,17.10075,17.9833875,25.6879875,40.705975,63.0817,62.8671625,88.1286375,89.6235875,114.79275,106.61125,117.57325,112.349375,117.83975,139.513,125.618625,112.271,98.7199125,91.6145375,89.810025,69.1708875,63.7127,46.6769875,31.471775,21.4634625,18.840425,19.995975,23.3153125,35.47605,57.4227375,70.9353375,87.1915375,116.108125,138.75775,154.827,172.295375,188.81875,205.255875,226.53,205.549125,196.939375,183.42225,203.956875,196.8545,140.76275,95.74425
"H351",21.5406375,16.3902875,18.4073,15.603125,15.3711625,13.7134375,18.2017,21.0202125,25.0857125,26.1547,23.6707875,25.1010875,25.4706125,24.7884625,31.3076875,28.544475,31.633275,34.6928125,31.396975,24.9123875,23.2553875,28.2534875,18.79915,20.2902625,18.9818625,16.7392625,14.9096,12.7905875,13.8886375,12.7032,16.0278625,18.3335,27.3442625,22.6028,23.823325,23.5007625,33.9541125,27.8506125,32.3151125,34.2904375,34.9129875,30.4282125,33.0321375,28.91255,25.5173875,26.3117625,25.7316375,24.1615875
"H352",59.2946,28.1815875,34.9619875,31.9543625,70.048575,155.91375,420.302875,935.169125,745.572625,490.422,391.992125,441.077375,429.88125,424.418625,520.16225,645.878875,728.76525,771.119625,512.28575,295.599125,234.3435,251.59675,215.052875,125.55725,86.4520125,45.8544875,35.0027375,28.209375,44.2449875,71.0017625,116.875375,234.817375,335.982875,383.117875,371.024875,416.068875,431.179125,419.302375,411.738,459.168,454.26225,476.024375,364.02925,267.8475,213.095125,216.96,233.549625,120.2035
"H353",22.681725,26.1184125,21.0952375,22.5496,16.52935,24.154525,23.3103625,32.13555,52.0111375,61.834575,78.0356375,121.33175,124.34,126.462875,124.323125,143.56925,153.892625,126.373625,131.908375,112.68275,86.5067125,67.58975,51.6622625,34.899275,33.316325,25.9829,22.6520625,23.8619,20.8856625,28.7941375,28.9074375,35.421475,46.5726125,55.4045625,82.5292875,99.6158,116.77225,122.414875,120.0905,117.810625,112.674375,114.501125,101.4714375,85.6374,65.496725,64.0395875,45.9198625,34.632575
"H354",22.9791125,17.9511375,16.6419,13.113475,13.36445,13.08355,15.2985625,19.3336625,27.0645625,41.573575,60.5827,79.326375,77.8024875,87.109525,87.6404,87.192625,77.007975,67.5044625,63.3177625,66.927725,50.2546625,47.295025,43.4294625,32.963075,21.1118,18.7944375,14.1482,12.4188625,11.7743125,11.3784625,12.4445125,15.5950375,21.249525,32.90405,60.81275,86.155775,106.95175,101.41225,119.766625,128.341125,151.41125,143.369625,118.11425,119.299125,98.73635,76.6952875,45.3939375,33.9925
"H355",30.06585,22.6012625,26.1908,16.0747875,31.0628875,45.25055,73.8378125,167.67675,143.653625,119.671375,116.936125,114.29025,119.3895,132.468,119.257625,152.59675,190.0055,156.402375,126.948875,83.89255,65.5977625,58.175925,72.8786625,53.6877125,28.4573125,24.931725,20.8258875,20.6071,22.4478625,21.19135,31.8985,53.724825,63.0309375,82.7239,95.865325,99.508175,108.49225,115.195,101.339875,120.191375,132.8845,122.501625,98.0649625,71.117425,63.9258625,56.505425,94.211225,48.555125
"H356",66.5579125,52.276675,56.8693625,87.6749125,180.4615,338.712125,444.11975,521.5405,510.93225,380.711,342.465625,352.656875,352.831875,409.869125,422.1715,449.84125,384.868125,524.702875,370.75125,278.25225,189.398,147.259625,141.845375,99.60075,72.88685,46.856675,42.63195,46.16655,86.4772125,120.436375,168.221375,199.063125,248.743375,304.1625,344.520375,385.854,379.6295,410.6815,435.803875,437.977875,339.69025,450.63525,330.844,284.683875,206.392125,167.711,159.674875,120.2595
"H357",16.61055,16.16315,15.0401375,13.0568375,17.20565,21.6691375,47.5487625,52.76335,59.1246,49.726075,44.8293125,42.703925,36.1602125,42.2007125,39.6785,45.5353125,54.208125,52.785975,41.6310375,23.8650875,23.3287125,22.51815,21.2373125,19.8753125,17.700425,13.6692875,13.0026,13.5158,17.3385625,22.4041,45.6314375,56.8995125,51.206225,47.0090875,47.7189875,41.5355625,38.2934875,40.87705,40.734125,41.5534625,53.3037,47.7520375,41.4566875,25.6146375,26.0604375,28.8554375,22.1904625,20.3997625
"H358",92.6100875,72.928825,44.191925,29.2678375,25.386975,27.85465,51.5232,105.132,131.7925,141.251125,129.458625,154.16025,187.874125,165.327375,169.110875,146.28175,144.043375,116.773375,100.272075,83.992525,77.8675375,76.748025,65.5737125,64.430575,51.4335625,40.7543375,33.78835,23.601525,25.17295,30.230425,50.2039125,70.236,96.474025,136.37425,113.473375,105.981625,116.742875,113.25425,122.629625,110.629125,119.11075,98.0849875,77.520725,64.7698375,64.165575,75.1221375,60.5774,62.38235
"H359",24.5140875,16.3541125,13.7207,14.1792125,19.3991875,57.641975,103.849625,94.1858375,59.659325,52.705675,52.7947375,54.9982375,57.7643125,69.9258875,92.84985,103.741,189.7065,188.883625,91.100375,49.696325,50.0712875,45.548925,41.7687125,31.6172875,22.3188875,17.2365375,13.1666125,15.7391625,19.0286125,52.6606625,104.770125,84.1019,64.4755125,57.207675,51.24175,54.8301375,57.8096125,66.0325,84.1089625,99.7655375,170.547875,188.72175,89.8869125,57.381375,52.0900875,44.3776375,39.311325,27.5201875
"H360",14.0806625,12.4260875,12.271775,9.41770125,10.48868625,10.9405875,17.869075,41.8148625,52.7789375,62.3623625,79.271075,90.661075,65.52395,68.4246,62.6520375,68.9742125,47.38935,40.8582,43.917925,37.0524625,30.37405,24.646625,23.60935,17.1100625,16.49465,13.6277875,10.6871875,9.78290625,10.63239375,10.49475625,13.66695,23.5341375,29.8946125,36.4709125,45.086925,58.0069625,52.33435,51.287925,44.7977875,41.9298375,41.5884375,38.8154125,41.6838375,34.5620875,34.6364875,29.810525,27.205975,18.5796375
"H361",100.531925,93.6033,58.8054625,47.4306,43.2420875,33.2575125,29.3027125,33.1837125,40.6928125,51.1443,69.6454,83.2141,107.1395,108.322125,101.2843375,123.02325,167.989125,166.604625,161.010625,149.286375,127.592,95.9357875,84.409025,56.4114375,41.729625,34.7210875,24.0537,22.2121375,24.2905125,34.2012125,53.0824375,78.3904375,69.36205,60.7732375,59.2488125,56.1293625,63.6072875,66.1153375,73.7027375,87.763,108.0285,108.337,84.042025,67.7374875,53.2743,51.111625,44.7706625,38.7201375
"H362",16.4735625,15.642675,15.195975,15.255,30.9226,45.737175,145.258125,223.392,154.5725,146.066,126.162375,125.839875,141.91425,124.289125,107.69375,134.2675,162.053625,181.61975,126.8335,80.5934375,68.1028875,59.5524625,35.8302,20.6419125,19.7524875,17.693425,14.9427875,16.5092375,26.0405625,44.7450375,138.918625,191.707125,148.086125,138.718625,110.686125,112.958,121.8185,122.076,112.13825,129.569375,153.52,156.343,116.358375,92.689075,67.301075,64.1810125,35.4532,31.645475
"H363",60.222075,36.218525,31.1401375,28.1947125,35.7583,59.0300125,223.34325,534.318875,420.108625,342.141125,341.190875,392.506375,428.03725,477.860875,498.465125,650.348375,802.245875,881.808125,597.578,380.525,328.388,336.023625,251.962125,159.737875,100.151175,58.4726375,34.876925,29.664825,27.0859625,33.220325,79.452225,147.54325,213.9815,267.051125,333.853625,377.8425,460.352,491.281125,481.572125,483.799375,493.0435,435.02825,400.17025,334.921625,306.037875,298.72575,251.245125,165.67875
"H364",18.431275,17.8922875,13.9987625,11.47195,13.337775,13.297725,17.825625,21.2599875,31.5592625,36.7605625,36.709,40.6237375,41.5458,39.2984375,43.4234375,35.1624,39.0906625,36.0385,29.7890875,29.08235,23.8446,24.7421125,21.6667875,21.33605,20.1123875,17.3064375,14.2537125,11.203675,12.2578625,12.8725375,14.1418,16.8864875,21.39775,27.3851625,30.1069375,37.7555125,37.6833625,38.8209625,48.8221125,46.720875,46.3882375,42.7303875,36.2616375,39.408375,36.0750375,29.3522875,22.12255,19.6132875
"H365",37.1898375,27.5845875,18.4591375,27.3555625,28.1456125,60.0164125,115.782,138.8215,97.0706625,102.164125,113.872125,131.6315,130.848375,135.601625,149.347375,200.377875,209.919,192.802375,128.1045,89.4972375,86.17025,90.0287125,79.0141875,62.196925,38.3615625,27.9035625,25.253325,25.665475,25.08665,46.34045,51.7603875,54.0097,70.32015,75.8711125,91.2911375,121.5755,119.551,134.127125,132.26775,134.181875,117.9145,117.535,83.91545,90.5181125,85.9864625,70.3356,92.4131875,55.82875
"H366",29.733425,19.293325,19.32445,16.9307,35.3257875,47.435,144.992,280.411125,227.49325,150.060375,110.62425,111.5005,110.4285,125.6105,113.43875,105.603375,137.56875,129.45025,90.8090375,44.2548875,49.2146875,38.3264875,34.984275,28.719875,23.7728,17.9212,17.5054375,19.2215125,29.7439625,48.5296125,116.103625,229.58175,177.288625,117.774125,100.3765625,95.2728625,99.0778125,111.535,100.152075,100.7452,119.95225,120.202,93.9838625,62.4231125,45.755375,42.7633625,40.2683375,39.9272375
"H367",29.8676,20.3138,15.9674125,17.2353875,17.8532125,24.5113625,61.13845,88.5383375,96.7596,93.6739,94.06955,115.117625,107.29375,120.840625,128.8795,130.971125,161.1765,177.428875,138.762375,121.816625,82.08185,127.845,69.184875,47.6134375,27.201125,20.429175,16.9496125,16.6693,15.3633,20.8594125,45.2057,66.2818375,76.528125,73.315175,99.3850125,111.280375,136.583125,130.3295,127.961875,134.6445,147.243625,154.751125,128.42875,103.491875,88.925375,96.4320125,80.8259625,51.728775
"H368",27.6573125,25.01135,17.5020375,20.32605,23.0589375,33.8188375,94.6193625,173.14675,213.937125,186.427625,115.926125,113.650875,100.06615,113.222,128.7675,168.082375,204.75675,199.02925,161.698875,103.1595,72.95565,63.3046375,50.416325,37.9967,24.749125,20.999675,15.3132375,18.427225,22.545375,37.58335,78.70975,150.545875,188.926125,160.246625,123.79875,129.539375,111.1135,131.571375,156.2095,178.19175,200.97925,206.280875,173.012375,105.60875,77.0552375,62.1858375,53.94015,48.3492
"H369",31.1973375,19.670075,25.5571875,36.618975,46.76105,158.521,464.3085,785.5725,615.063625,346.371,286.249875,265.92275,268.035625,289.589125,291.423375,304.832125,313.596,304.242,255.109125,177.907125,140.93525,87.7523375,68.7296125,53.5600375,35.71505,22.3621375,19.6087125,22.2060125,36.3037,61.6560625,110.735625,163.989625,231.906,241.344375,302.633375,317.737625,336.972625,300.061875,309.029375,287.55375,307.13975,268.661375,210.183125,138.76775,116.654125,81.65665,73.8418375,49.745475
"H370",160.6465,83.1686625,46.4754625,41.7364875,65.1968875,115.26525,311.830125,637.112625,577.494125,395.03175,378.41075,404.08375,395.41925,380.41625,414.951375,491.00025,526.282,536.180875,372.36175,244.613625,187.483125,190.014875,166.254375,127.6955,92.757425,63.5883875,45.461225,39.7852375,60.34285,113.3075,271.985875,525.779625,449.514875,345.360125,362.328875,405.137,402.115625,381.742375,405.033625,472.7385,516.062625,513.186875,361.913375,258.780125,225.082,191.50275,191.180875,187.581875
"H371",19.4202,14.9072625,12.59055,13.2112,14.572825,15.68045,22.1076625,26.3269875,37.118925,49.20265,57.9968,49.428075,58.00815,57.0686875,51.0934625,48.2721375,53.0034125,47.8479875,31.1366625,32.0777875,30.3233375,26.3310875,25.6232,21.3749875,20.245925,13.1166375,11.796875,11.87,11.9514375,12.2815375,18.5262,21.17205,32.2023375,34.8671375,46.394775,44.5366,51.2505375,50.455325,43.3850875,42.8212,47.6463625,40.8387375,35.4142375,30.8307625,23.5496625,24.373025,21.3246625,19.0515625
"H372",25.3819625,20.823525,19.9352625,22.4306875,23.4138125,23.8303,38.585675,49.94345,72.985025,93.69945,81.879375,77.1230375,80.388475,77.595275,85.8241,92.70005,86.899925,85.7584,82.057525,64.5384125,55.0657375,45.961225,38.4001125,37.0643875,29.1152125,24.0148,19.72545,19.658275,27.2334375,26.496975,39.8057125,53.072,69.11785,95.185275,85.1850125,89.562925,96.702,108.12075,99.079875,94.79315,103.21775,107.705875,101.1571875,85.8553,60.0300875,58.8488625,46.5392,32.8814
"H373",22.7301625,16.2326125,11.9856125,11.2499375,18.2852,26.1872625,54.4678125,124.883125,157.878375,120.28975,114.8535,113.074625,107.6755,109.073375,121.69025,169.030125,215.252125,197.865,139.160375,94.3836,74.490425,48.999475,37.6986375,27.3790625,21.248425,17.7650875,15.4096875,13.783475,16.9937625,28.9736875,58.604375,147.23875,156.013875,130.926125,114.36825,102.619,91.402675,95.6419375,110.293,156.06425,192.642625,201.744125,122.004375,85.807075,66.447075,48.63,44.1036625,25.4281
"H374",79.443175,63.8282625,56.7979125,47.11995,60.95305,96.4999,153.444375,244.154,249.417,247.4755,262.432375,281.43225,291.245125,341.3395,398.08325,477.992625,593.08775,559.08925,541.843625,439.010125,251.7385,248.139875,187.609375,174.060375,129.334375,82.5412625,64.68495,41.93415,50.2214625,48.85695,87.0431375,139.03,211.962125,236.52925,265.6795,321.34675,339.48975,352.067375,365.456625,349.427,389.704875,350.318625,354.25975,343.2905,219.34675,227.824875,199.60375,184.52975
