"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H311",18.057275,17.7830875,17.401625,17.25545,17.0299125,16.92495,17.6704875,18.7210125,19.8256,20.81835,21.6876125,22.3492875,22.7982,23.202675,23.1736125,22.8631375,22.436475,21.81515,21.0538,20.3129,19.6364375,19.258325,18.9312375,18.5214875,18.1950625,17.882775,17.5880875,17.3338,17.1132,17.05865,17.7413125,18.8471375,19.951325,20.9908875,21.8550875,22.5726,22.99885,23.4265125,23.3650875,23.044275,22.6235375,21.8980125,21.2052,20.4613875,19.732525,19.34985,19.0105625,18.6172875
"H312",18.4504125,17.9705,17.4451,16.86015,16.4289375,16.2761125,17.9858125,20.32365,22.744575,24.8803625,26.6322,27.9865875,29.0725125,29.855725,30.363575,30.47765,30.1056375,29.258875,27.600475,24.961075,22.456625,21.1369375,20.190475,19.3883125,18.6790625,18.149825,17.6102125,17.072925,16.641,16.46895,18.0808125,20.424775,22.8362625,24.9983375,26.7794,28.1333,29.2116875,30.0315375,30.53915,30.737075,30.287,29.485,27.827725,25.172025,22.6806,21.288475,20.2606,19.5257
"H313",19.4277125,18.65735,17.2879625,16.2092875,15.1019375,14.277025,15.7002,18.6790875,21.6671375,24.6453625,27.111275,29.2406125,30.7240875,31.705575,32.255275,32.2802875,31.9269,30.896075,29.6301,27.975025,26.0393625,24.6919875,23.334275,21.9567,19.57185,18.83645,17.461525,16.3011,15.1903125,14.4075375,15.784475,18.7824625,21.728,24.784925,27.2708,29.3792875,30.86505,31.8576875,32.3993625,32.46745,32.0789875,31.066175,29.7897,28.1608375,26.2249875,24.8926,23.4999875,22.1466
"H314",18.0376125,17.2067,16.0641125,15.17295,14.39855,13.72975,13.7884875,16.8873875,19.8386625,22.5702125,24.913925,26.7233375,28.3079625,29.39035,30.1599625,30.490125,30.527725,30.0323125,29.18525,27.3166125,23.9755375,21.8965125,20.62185,19.5527,18.279,17.4125125,16.1437625,15.3145625,14.5265875,13.763575,13.8243875,16.9165,19.8785625,22.6555375,24.92615,26.803225,28.3386,29.4455625,30.2401875,30.5250125,30.5713625,30.1608375,29.338,27.39075,24.0581,21.943025,20.6982625,19.6323
"H315",13.06535,12.60925,12.2559,11.949675,11.6498125,11.4202625,11.2839,11.4059875,12.4338875,14.1570625,15.5654125,16.8189625,17.4567125,17.650925,17.685975,17.393425,17.0661125,16.3468875,15.555775,15.023675,14.68675,14.2907,13.9305875,13.4640125,13.1091375,12.6282625,12.3058375,11.977475,11.6654125,11.3602875,11.2636,11.3377875,12.4015,14.1414125,15.5648125,16.822275,17.509625,17.6798125,17.649775,17.41655,17.1229875,16.3562875,15.539375,15.029075,14.68905,14.2651875,13.9108125,13.4995625
"H316",16.7721125,16.05595,15.0752625,14.15505,13.310025,12.58185,12.2457125,14.5444,16.6546375,19.0331625,21.4674125,23.7779375,25.9712875,27.7543125,28.8529375,29.52415,29.592125,29.2727625,28.4329375,27.104675,24.6159375,22.1446375,20.115075,18.5910375,16.9300625,16.17505,15.1496,14.2449125,13.471775,12.6497875,12.297775,14.6336875,16.714425,19.1752875,21.6053,23.890725,26.0550625,27.8787375,28.9772375,29.639725,29.7405125,29.4141625,28.51095,27.1444375,24.7103875,22.21005,20.1366875,18.7068
"H317",20.421375,19.541725,18.8323,17.8109,16.97625,16.2554375,17.414625,19.99385,22.1734375,24.18005,26.0490875,27.8164125,29.230775,30.2579875,30.8835,31.243375,31.22565,30.8127875,30.011075,28.6024,25.69345,23.251375,22.0533125,21.2945125,20.42765,19.599375,18.9555625,17.936775,17.0840625,16.328325,17.542475,20.1331,22.301825,24.366625,26.234625,27.9678,29.4059625,30.436925,31.1670875,31.481875,31.4289625,31.0022375,30.2134,28.8139125,25.8710375,23.43195,22.1829375,21.4075
"H318",17.78715,17.4569875,16.97285,16.6021,16.335325,15.9181625,15.8997875,17.1833375,19.0916375,21.3496375,23.150875,24.53705,25.3565625,25.7157,25.785775,25.698375,25.4964875,24.9758875,24.2782125,23.179675,21.62575,20.454225,19.500925,18.77715,17.9297125,17.57865,17.094425,16.748775,16.37085,16.0263375,16.0131875,17.2904625,19.1486625,21.4488375,23.3332625,24.672775,25.519125,25.8834125,25.975075,25.8847875,25.685825,25.1730125,24.422525,23.3389125,21.77635,20.573975,19.6298375,18.8986125
"H319",17.941425,17.465025,16.9237625,16.40595,15.914675,15.54795,15.2320375,16.33945,18.7099125,21.1162875,22.9524125,24.4692875,25.576625,26.3650375,27.0151875,27.2738125,27.266625,26.911825,26.0239,24.255925,22.0826125,20.524575,19.478675,18.862525,18.1776,17.6303625,17.0776125,16.5126875,16.039575,15.603775,15.2918375,16.4919375,18.8296,21.1633375,23.12285,24.5912625,25.7845625,26.5904625,27.2496375,27.5211,27.5816875,27.1328375,26.219325,24.4763625,22.2435625,20.618425,19.6005625,18.8891625
"H320",17.80215,16.973875,16.0180375,15.2899,14.624975,14.0095875,13.6709,13.47685,15.0964,17.3261625,19.3796,21.262225,22.7359125,23.9645125,24.818825,25.31135,25.537725,25.357875,24.7787375,23.6548,22.2750125,20.9665,19.89165,18.9026875,17.9058875,17.051675,16.120325,15.3350125,14.7225,14.1408375,13.7596125,13.55005,15.17675,17.3953125,19.473975,21.3636,22.8711625,24.0730125,24.927925,25.4184,25.6670375,25.458125,24.88725,23.7569875,22.3863125,21.0240375,20.001475,19.004325
"H321",20.3649,20.2948625,20.1253,19.9429,19.8457625,19.7180375,19.62625,19.58045,20.08685,21.8856,23.3148625,23.9702625,24.381825,24.4678,24.540425,24.3080125,24.0104625,23.4395625,22.68065,21.8968125,21.4069125,21.1162625,20.7579,20.5478375,20.361325,20.3119375,20.0905,19.920925,19.8236875,19.7063,19.620825,19.5826375,20.0871125,21.8504125,23.344,24.009725,24.390075,24.4876,24.5332875,24.2895375,23.9839,23.37815,22.6073375,21.866175,21.389575,21.0593125,20.7837125,20.5831375
"H322",17.5704125,17.194125,16.3497125,15.680275,14.962375,14.8811375,16.347075,18.267775,20.1569875,22.2188875,24.0205375,25.7368625,27.01345,27.9404875,28.60915,29.0438125,29.1140375,28.8668875,28.141475,26.528,23.8582625,22.086925,20.510925,19.2357625,17.7336,17.3163625,16.4854375,15.7817375,15.0762875,14.9364875,16.437975,18.3317,20.2790375,22.3195,24.1899125,25.88535,27.187875,28.1723875,28.8358,29.2818125,29.382125,29.040625,28.401575,26.7435,23.9851,22.2038,20.6684375,19.3802
"H323",18.95095,18.432425,17.887375,17.557975,17.2079875,16.7881125,16.963675,18.2749625,19.809675,21.3536,22.6887875,23.8639125,24.808725,25.65485,26.193,26.41105,26.414675,26.1114875,25.3786375,24.10005,22.437075,21.3627375,20.4934125,19.7798625,19.155925,18.6159625,18.037525,17.680425,17.29825,16.9886125,17.0874375,18.4130625,19.9450625,21.4590375,22.76015,23.9063375,24.8732875,25.696175,26.2724625,26.4995875,26.520375,26.2467125,25.508675,24.2151875,22.53255,21.453625,20.578575,19.8605625
"H324",18.1373375,17.5229625,17.052475,16.5394875,16.119225,15.7146875,16.5572125,18.00365,19.600875,21.0192125,22.3274125,23.4422875,24.3123625,25.0365,25.448275,25.745125,25.8177125,25.557575,25.0732625,24.1952375,22.5846,20.8228125,19.895375,18.898675,18.32605,17.6375875,17.1600125,16.705175,16.175125,15.8858,16.645875,18.1405625,19.7194625,21.1798,22.428225,23.6331,24.3945875,25.1271,25.54075,25.812,25.892375,25.6613875,25.1583,24.2268875,22.653375,20.8877875,19.94345,19.036575
"H325",17.02935,18.4082,20.483275,21.758575,22.76205,23.9991375,25.716375,26.64045,25.9822625,25.601725,25.14515,23.9904875,22.8462625,22.253025,21.1770125,19.3661375,18.1044125,17.1737875,16.227125,15.6828,15.5069,15.7433625,16.348125,17.233975,17.77545,19.433375,20.83665,21.8703875,22.90835,25.049325,26.63045,26.5577875,25.5990625,25.166575,24.1520625,23.03235,22.5594875,22.3737625,21.117575,19.2321,17.9921375,17.16645,16.1302,15.7224,15.862225,16.47535,17.043825,17.53335
"H326",15.746725,14.9771625,14.5953,14.2127875,13.8770875,13.713525,14.95555,17.062325,19.0294875,20.5937125,21.784075,22.7911125,23.4822,24.0188375,24.28015,24.38075,24.2408375,23.9735,23.404525,22.3179125,20.078825,18.111325,17.05645,16.2708875,15.865475,15.0439,14.698975,14.29425,13.90625,13.7569125,15.01135,17.151,19.11905,20.6574875,21.8601625,22.812075,23.5399375,24.075975,24.318425,24.4644125,24.3572125,24.0657125,23.476725,22.3673375,20.1176375,18.1639125,17.0902375,16.31345
"H327",18.439075,18.015025,17.5370375,17.163525,17.01655,18.0160125,19.182825,20.766425,22.0908625,23.5923,24.8632375,25.6722625,26.3123,26.65685,26.7325125,26.6275875,26.2175375,25.5448875,24.367325,22.6286625,21.4699,20.4772375,19.8092,19.171475,18.6282,18.1915875,17.7784375,17.33435,17.164725,18.1942875,19.367275,20.9390875,22.34,23.7760125,25.0664875,25.845775,26.5362875,26.8406625,26.9513875,26.854325,26.4320375,25.677925,24.5811,22.846025,21.571625,20.627325,19.9381625,19.2746375
"H328",19.3131,18.76375,18.258625,17.7357875,17.378075,17.1210375,17.8652125,19.125725,20.4042375,21.7081875,22.7851375,23.7818625,24.5508125,25.173425,25.690725,25.8152125,25.764725,25.489075,25.0270125,24.0998375,22.8703125,21.8299125,21.0154125,20.14245,19.46515,18.9146375,18.42675,17.9653875,17.498975,17.2725875,17.9935,19.3604875,20.5863375,21.868975,22.9643,24.0103,24.7120625,25.35055,25.8540625,26.0008125,25.9926625,25.698675,25.2409625,24.295725,22.9677625,21.9552625,21.070175,20.2480625
"H329",27.6033,19.5572625,17.1919875,13.3460625,16.9512375,15.9315875,20.3603875,26.29605,32.6714625,43.0293,61.5970125,64.5953125,62.3911875,60.9071,59.2418375,65.7645375,56.284925,56.97855,60.23985,48.6121125,39.5217125,33.1962375,30.398425,25.0831625,19.4544125,14.0135125,11.5561,10.4474125,10.9732625,12.42115,13.3807625,21.8193,25.1259375,33.59405,53.3388125,81.020075,97.5006375,91.1570875,106.884875,120.462875,110.209125,80.2237625,92.2262375,76.6011125,55.1472375,43.2869375,30.095875,23.3969875
"H330",15.2868625,11.939225,11.1871125,10.9647375,10.9643375,10.9867625,15.3053625,18.38875,29.126825,33.9449875,52.1663625,59.363675,72.6160625,62.7233,62.7509875,66.6483875,67.954425,58.266325,56.0087125,44.7800125,38.1564,26.4121625,16.3911875,16.92105,12.2449125,11.729275,12.6766875,11.4305875,11.883275,16.2132625,21.88545,29.52625,44.3388125,42.42145,47.970325,40.5061125,40.0897375,40.280775,40.1194375,44.614875,47.117125,41.2846,28.161575,27.9707625,20.917275,18.80595,15.7726,11.0729625
"H331",17.9825125,15.3130375,14.2337875,15.2252125,16.8787,18.140075,25.8103875,39.9753125,32.679825,35.7853125,37.97305,30.3509,29.509025,37.588775,46.3318625,51.6559375,54.1654875,47.111875,42.8280375,35.5193625,27.4593125,23.68455,25.5763875,22.7629625,18.1213875,13.6404125,11.4771625,14.8912,16.579625,15.648775,23.3922375,31.5537875,35.127825,36.44435,38.6154875,32.3495625,36.3627375,39.8101625,50.743075,56.07925,52.07565,51.7927375,49.0604875,37.520825,29.6357375,28.798675,30.6654125,24.1660875
"H332",18.57225,12.8388125,11.12335,9.8438125,12.0528,16.6864875,22.98065,27.0518125,34.3533875,52.2469125,72.81565,94.2747875,108.91225,102.60175,112.2175,120.994375,120.7515,104.430875,86.497175,61.0325,47.110475,36.2075,26.765275,20.76325,15.4646,12.1200625,11.374525,14.3692,17.66495,44.6377625,111.1215,108.499125,113.81575,98.3359125,94.6051875,99.751175,94.5675875,95.5427125,99.817475,134.581875,137.93275,142.677625,111.30525,72.7414125,49.5574125,33.5797375,28.5358,17.9743625
"H333",59.8952125,33.0082,31.5961375,47.32165,89.29205,281.5295,1026.787625,1953.29125,1625.155,972.153,707.26625,683.28025,735.606,735.6115,897.4995,1097.88875,1113.77375,1126.86,795.749875,521.28725,376.90525,370.804,344.668125,301.415625,131.759125,77.2604375,47.7835625,45.272325,46.8049375,107.6195,252.973125,383.791125,520.891,581.175125,633.551125,766.104,805.376875,858.978625,834.657,923.07725,926.374875,879.428875,754.862125,549.7535,372.936,380.425125,368.4955,274.94175
"H334",18.5165875,14.0293375,13.041025,14.25735,17.856575,30.98335,64.8543125,174.80575,214.326875,149.706125,110.825,112.301875,102.0395,97.503875,115.836875,156.509375,167.16025,179.099125,117.649125,75.2404375,64.025275,58.1004875,35.02755,24.126675,19.0767375,14.3432125,14.070675,14.83745,17.616025,28.0251125,67.6082875,163.276,208.19475,151.630875,114.43725,116.07125,107.641125,97.0815125,117.083125,157.385875,166.944,152.9125,123.729375,73.9458875,59.6319125,50.465225,41.7624375,30.3672
"H335",28.026725,20.073425,15.049225,20.24645,41.5954625,70.3495375,80.8460125,96.7345125,113.368,129.062625,139.012375,154.11125,135.143375,131.104,114.614,119.917875,109.069125,87.425125,71.8062625,66.929775,64.7460625,45.765275,40.8483375,21.9773875,21.4778875,13.617325,14.806075,19.321575,29.967175,51.6998375,59.8144875,83.2113375,101.645,107.409125,106.019625,111.007875,108.05125,107.903125,104.32225,105.805625,103.776375,81.84965,68.5562875,59.2272625,51.748325,42.3990875,34.5294625,24.5791625
"H336",53.518825,46.15195,35.803475,42.9270875,44.2878375,49.0770625,53.0400125,64.461925,82.5824375,104.18025,141.04875,174.00375,214.135875,238.616875,264.86825,242.807,202.74775,253.51675,237.081875,171.6565,149.788375,104.3736625,87.1674625,67.727325,52.9006625,37.8075625,33.593075,26.14625,26.9910375,33.61035,48.9009625,54.3512625,85.4108375,136.81925,162.14425,183.187375,209.854,207.353625,218.862375,204.467375,156.988375,206.85675,179.364125,133.313625,121.5495,108.804375,63.4152875,52.75265
"H337",22.4397625,16.4394875,19.575125,20.379575,24.414775,88.0532125,301.952875,739.906375,662.7475,281.768,138.432625,101.369275,127.314875,128.85725,172.97475,222.96675,226.6295,233.00425,172.68025,84.1549125,69.930025,80.1332125,62.009175,65.8333875,27.5594125,23.1860125,19.8358125,16.1861125,24.61645,44.8202625,89.478125,93.071375,89.2097625,104.9945,104.377125,115.60975,132.513875,131.70525,136.29875,155.593375,155.01325,123.92525,154.83275,75.6723375,66.868,78.5371625,72.7672375,65.2763
"H338",27.715375,18.36685,16.55525,17.6324125,18.644375,20.918575,47.1817625,57.4840125,60.979575,47.4492,49.1867125,60.971925,69.49825,65.4246625,71.427225,98.5902375,87.0885375,72.34115,54.4644125,46.01835,48.4584125,48.9642875,42.24085,34.3679375,32.781675,24.8897,21.3515,18.4205,20.5909875,18.026425,27.0439375,31.1037375,41.32765,49.767475,52.007075,52.595125,75.0787625,70.5127875,85.9672375,96.4470625,87.7823125,83.8006625,70.4831375,62.0525625,59.1944125,49.0448625,50.858975,37.5552125
"H339",25.296425,26.8815375,22.8691125,27.3182625,42.072525,31.8549375,34.922175,46.9957125,50.22675,80.9868,96.5604375,107.6805375,124.77575,162.439,190.252875,179.61925,156.630625,226.719125,213.407125,169.02925,118.390125,81.5902875,55.1911,44.34655,30.9246125,25.308125,18.06985,22.3850125,34.48775,26.6946375,30.086175,46.1666875,61.479525,97.7907,122.823375,155.73825,145.85675,141.44125,143.595625,140.64025,115.543,150.965,123.865,87.3682375,100.1762625,68.8241125,45.25275,41.70645
"H340",46.3136875,37.7588375,27.0719,29.58475,31.786175,28.1953,32.5994875,36.72595,32.2601,39.0987875,47.0162875,60.047225,81.5624625,87.392075,88.2786375,98.9485875,107.3885625,102.4476375,81.899675,98.069375,79.7792625,60.6990375,48.8942,37.4607125,43.4404625,36.8243375,29.01765,28.5113875,26.6964375,24.69765,24.2742125,26.774375,28.6549,28.8985875,40.01545,47.51905,60.0933125,66.1837125,84.2361125,92.0500875,88.22565,85.7153125,74.597575,68.109675,55.5304625,53.1179625,39.71115,35.8201125
"H341",67.46995,50.1660625,32.9993625,30.441925,39.1806625,52.29015,99.5431625,148.912625,178.737125,220.14275,272.477,316.834875,353.7165,342.938625,356.083625,376.55275,354.181375,342.390125,283.410625,226.21075,176.727625,153.35425,103.9888125,73.1661625,92.47965,53.062225,40.27025,34.1722125,41.0136875,47.3197,95.312075,144.3865,200.691125,254.744,329.440625,387.054625,343.7725,372.903875,355.564625,364.167625,348.0715,330.572875,265.03575,209.9265,156.199625,127.529125,99.390875,79.300525
"H342",38.6482,22.552675,19.1362625,25.4176125,23.1514125,45.598675,91.613375,136.986125,159.52975,129.375,127.975375,141.969625,121.70425,128.65425,142.218375,156.560125,176.248,162.040375,132.164875,103.945125,90.9123625,81.662675,68.029,48.5729875,47.65095,29.17955,28.9090375,30.25585,25.1914625,40.8698125,76.2680125,103.923775,125.453375,121.437375,127.875375,144.235125,134.07,134.585625,148.0125,145.379125,191.93225,176.49,139.312375,111.393375,91.616825,86.3284,68.9782625,50.7001625
"H343",17.51455,15.5688625,13.9742375,16.1720875,17.455625,16.1186875,22.64565,30.9790875,36.99275,57.4567625,67.6440375,79.3250125,64.3302125,87.191975,83.0821875,73.8360875,55.9763125,52.5962,40.9805375,39.5579625,40.4178125,28.5027625,19.4540625,19.492225,20.20835,16.164625,15.579425,15.9891625,15.2718875,14.586075,21.8803125,28.8246,33.4865875,40.2468375,55.0928,60.2214375,61.4908625,75.7493,73.42465,64.576675,58.4928,50.105025,39.33545,35.6039125,34.0808125,32.486475,21.1630125,18.2218375
"H344",35.640625,21.5877125,18.9764,16.9108375,24.5807,16.5540125,26.6887125,28.0705875,45.848475,45.998975,61.3392375,67.3758625,68.18055,66.912325,75.863925,63.712275,72.5169,82.3837625,78.7345875,60.088175,52.8457875,37.5642,37.21525,33.6461375,27.129125,16.9960875,19.41185,17.9940125,19.144625,12.3211375,18.7238125,20.5367,31.8577125,36.3984,56.3508875,60.0801375,53.6488875,66.307825,60.5477,46.9213375,50.5378875,63.5747375,48.7193875,43.8696375,33.3719625,27.4568,27.8638,25.42605
"H345",17.4529,15.07835,13.14035,12.8355,17.38225,32.540875,71.0178875,122.9885,120.89175,92.6984625,99.3221125,109.08475,121.768875,120.267875,125.574625,160.99275,159.569875,168.6025,134.033375,85.181775,58.1884625,47.8944,37.4440625,24.4553125,23.1701625,15.6485875,14.087425,14.2810875,19.58175,23.2952625,57.353825,86.366675,78.111025,84.07105,99.4373625,103.0012125,118.083,117.54325,115.23775,144.757875,160.736625,178.604125,135.45775,100.67245,72.95955,59.89985,46.375525,29.4743625
"H346",50.2735375,40.594725,28.4080625,25.02095,20.26695,30.66685,39.3441125,54.0947,70.01455,73.6451,78.5400625,104.9385875,129.12475,163.9955,183.33675,168.911,182.16225,187.67325,167.77625,130.191125,153.235375,149.473,123.4555,92.9686625,60.0876625,45.4012375,36.7578625,28.7985625,25.8398875,33.5968375,46.1773,62.1358125,75.42495,78.1979375,86.8204375,118.02325,136.517375,195.233375,209.650125,208.7765,228.526625,253.788625,251.97625,208.209875,195.246875,184.909875,135.159625,92.208175
"H347",32.529075,23.6836875,15.7846875,14.1469625,16.650475,23.4774625,44.0297125,65.732075,100.96565,109.548375,131.31925,134.76625,124.307875,118.039625,104.654375,102.147375,124.070375,131.129375,107.006,88.9639,61.28805,55.3389375,48.5455125,42.722175,27.9137875,23.9932375,16.7179125,14.9418125,14.9386625,21.1597625,39.5378125,56.6683375,78.088175,100.248525,119.37975,100.4077125,104.880125,102.22575,94.146825,103.042375,133.8425,139.656875,102.397125,82.8864125,64.409125,63.61655,55.4355,36.4195875
"H348",23.2589125,22.4142375,19.4369875,23.7971375,25.116525,33.9210875,58.7391125,106.909375,136.475875,146.263125,168.814375,164.99175,163.120125,161.351625,154.76125,167.0405,174.636625,172.809875,157.8835,109.655875,75.9679625,62.1669875,59.6204,41.11355,31.048275,24.13865,26.971175,26.30335,24.2479125,31.577625,51.7376125,86.7924875,125.77975,138.305625,158.23975,151.061875,153.44425,142.601625,143.15675,139.967625,179.49675,167.12525,131.068625,108.9715,85.5376625,76.8033875,66.126925,43.94995
"H349",18.53985,17.6019875,15.4810875,15.028425,14.0549375,36.3042875,55.4008,84.4926,82.544575,69.0887125,83.6074875,84.2563625,78.3028375,80.32385,80.77675,86.6117,96.1376375,98.8019,74.23315,69.5240875,55.25365,43.316,35.621925,25.203375,19.862225,17.2666375,15.5013625,16.554275,16.9906,36.425075,50.8716375,90.7517125,83.85,66.5989,76.08675,92.5784875,94.4706375,83.9326625,84.5177,82.767425,94.157025,97.6933375,79.075575,68.091775,55.6297625,45.8141375,38.9855875,25.954125
"H350",35.1946,30.1400125,21.432325,17.1629,17.9737375,25.6883,40.6184625,62.8594375,62.852225,88.0073125,89.4854875,114.6875,106.4425,116.788625,111.606,116.9095,138.58425,125.18675,111.954875,98.3731375,91.8643375,89.37125,69.0559,63.4033125,46.5768875,31.4105375,21.4114625,18.87175,20.010975,23.29535,35.5130625,57.408775,70.971775,87.1737625,116.352375,138.443625,154.77525,171.549,187.8675,203.81875,224.55775,204.75975,195.87375,182.355625,205.137375,197.5235,141.081125,95.0395875
"H351",21.566075,16.35,18.2944875,15.5410375,15.2199,13.6011,18.0399125,20.8858875,24.8419375,26.0107,23.5511125,24.9976375,25.336775,24.811125,31.2864875,28.630575,31.566225,34.6886125,31.5000875,24.9266,23.2957625,28.1792,18.77005,20.2521,19.0037875,16.7762875,14.8907625,12.7613125,13.7872375,12.62815,15.8825875,18.31525,27.16635,22.5015,23.81315,23.521975,33.8690875,27.9819125,32.4060625,34.436425,34.9434375,30.3944375,33.05225,28.89155,25.36755,26.20195,25.68825,24.0859
"H352",59.5295625,28.113925,35.0440875,31.919075,70.1036375,155.594125,419.22825,934.294625,744.2235,491.658125,393.185125,442.924,431.3555,425.978375,521.478625,647.39625,729.711875,775.91575,514.332375,297.158625,235.371375,252.283125,216.542,125.724375,87.070975,45.8236,35.176125,28.2850875,44.4437,71.246375,116.986625,235.447375,336.447125,384.832125,373.225875,419.393,435.338125,423.092,415.174875,462.997125,457.6915,480.476125,366.20275,269.398625,213.903625,217.007125,234.5465,120.34675
"H353",22.76935,26.08995,21.08805,22.432025,16.4857375,24.1368625,23.2447125,31.900275,51.4533,61.3700875,77.4252375,120.2755,123.88,126.337625,124.625375,144.425125,155.547125,128.1435,134.0685,113.489,87.1301,68.1165375,52.05295,35.04115,33.3622625,25.98105,22.66685,23.7308375,20.8305375,28.7239625,28.8584875,35.2292375,46.20335,55.2997,82.4192125,99.570575,117.332875,122.85825,120.847,118.759625,113.321625,115.322625,102.18925,86.4204,65.8926875,64.297825,46.2052125,34.7400125
"H354",22.9038,18.020925,16.7714375,13.1840375,13.3887125,13.1791625,15.286425,19.0961625,26.990275,41.6651875,60.8069625,79.55995,77.7213125,87.255975,87.5502625,87.61,77.2784125,67.6484375,62.93585,67.62405,50.539075,47.404325,43.4253875,33.0933125,21.0156125,18.8950875,14.1872125,12.4604375,11.750275,11.4640375,12.4137125,15.5113625,21.303425,33.0287,61.173075,86.5125625,107.024125,101.45425,119.481,128.857375,152.05325,143.49625,117.367375,119.931125,98.7223875,76.507675,45.2263375,34.036375
"H355",30.0424,22.6123625,26.1597625,16.0013,30.99585,45.203175,73.689725,167.57925,143.572,119.867625,117.24375,114.8435,119.946625,133.13575,119.532,152.8815,189.953,156.113,126.845375,83.70165,65.6200125,58.05975,72.736925,53.247725,28.41725,24.909775,20.7601125,20.57705,22.46885,21.225375,31.9449375,54.0656875,63.41395,83.4282875,96.9444625,100.6964375,109.69125,116.383375,102.295125,121.205875,133.754125,123.228375,98.4,71.2308625,63.939775,56.4402875,94.3657125,48.407825
"H356",69.655975,54.9313625,59.183425,92.159575,189.060625,355.96425,465.424375,542.862,532.01075,389.160625,346.404625,351.18425,348.98325,400.452375,415.942125,448.216,387.12025,521.78,370.530875,279.0905,191.983375,150.8565,144.91825,102.372275,75.0854375,47.756875,43.4018625,46.603875,86.518,120.9735,169.9855,199.839375,250.404625,305.891625,343.821625,384.78175,373.60025,403.780375,433.36975,433.872875,338.356625,445.3555,332.281,284.204125,208.746,167.86875,161.344875,122.283375
"H357",16.6211625,16.1445875,15.0379375,13.016875,17.11485,21.4965125,47.064625,52.334175,58.627425,49.3698875,44.4989875,42.5358,36.1010875,42.1847625,39.7696875,45.7209375,54.4251,53.06495,41.9142625,24.011075,23.464475,22.636125,21.2354875,19.826325,17.6358375,13.627025,12.94885,13.4341375,17.2407625,22.26635,45.3059875,56.564025,50.9218,46.50585,47.52655,41.36985,38.2218625,40.788925,40.744275,41.5929875,53.4329875,47.8766125,41.555725,25.7029625,26.1167875,28.9181125,22.12985,20.3329
"H358",91.9162875,72.380575,43.9303375,29.33915,25.431925,27.978625,51.9475875,105.615125,132.734,141.9445,130.1775,154.7235,188.538,166.082125,169.552375,146.74875,143.92675,116.75675,99.923475,83.762125,77.4457375,76.44675,65.203775,64.07035,51.189775,40.5948125,33.6733125,23.5623125,25.1796875,30.3007375,50.3424875,70.5458375,96.9331,136.9895,113.96375,106.360875,117.133,113.5425,123.058,110.896,118.8545,98.0318,77.3995375,64.76135,64.0412875,75.1950375,60.639225,62.565125
"H359",24.52615,16.48855,13.7378,14.1819875,19.3994625,57.568475,103.788,94.136175,59.5572625,52.5648625,52.8716,55.0644875,57.7064875,70.2986625,93.196425,104.075,190.416875,189.62325,91.813525,49.73195,50.392725,45.731725,41.4919375,31.680925,22.265175,17.2965875,13.1102125,15.681875,18.9862125,52.5124625,104.613875,83.966225,64.3029875,57.0843,51.308625,54.9180375,57.8491,66.4170375,84.4773125,100.1567,171.665125,189.50425,90.5518875,57.3975625,52.192125,44.358525,38.8752875,27.4713625
"H360",13.7092125,12.2095,12.0723125,9.39421,10.5084225,10.94,17.627225,41.309225,50.7726625,60.40055,75.58555,86.8926,62.1311125,64.5183375,59.344875,65.7383,45.27075,38.6957125,41.5676375,35.180575,28.614175,23.1352125,22.0838625,16.070175,15.4344875,13.056325,10.22617625,9.48393875,10.43553625,10.33984875,13.408275,23.280625,28.790175,35.603275,43.1804875,55.837875,49.8156875,48.40465,42.47995,39.8791625,39.5867375,36.774975,39.785225,32.8653875,32.600125,27.976675,25.491175,17.575875
"H361",100.4444875,93.4615125,58.94335,47.1629625,43.33395,33.3516625,29.1341125,33.0661875,40.6911375,51.1558875,70.071525,83.793525,108.207875,109.265125,101.9565,123.89175,169.05775,167.856,162.1885,149.874375,128.217875,96.3261625,84.689475,56.5621875,41.8720625,34.7937,24.056775,22.2162375,24.325975,34.501075,53.085825,78.31065,69.3455375,60.693075,59.373425,56.1406875,63.8784125,66.5135,74.0672125,88.3428125,108.499125,109.309125,84.885325,67.9904,53.72165,51.5190125,44.974425,39.0785375
"H362",16.36025,15.560575,15.0859875,15.1349625,30.640875,45.2407125,144.084375,221.863125,154.102125,145.1305,125.4345,125.692875,141.3485,123.678875,107.924375,133.729125,161.2405,181.589625,126.970375,80.7815625,68.208875,59.4262375,35.7145125,20.6107125,19.68845,17.592825,14.8498,16.3675,25.860175,44.5484625,138.618125,192.43275,149.21175,139.56825,111.23425,113.30175,121.968375,121.769375,111.924875,129.4225,153.818625,156.0715,115.8185,92.7241125,67.0397875,63.73645,35.2552875,31.505925
