"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H309",19.5891,18.9969125,18.4325375,17.9364875,17.52245,17.096,17.7563,19.1546125,20.63875,22.2383375,23.666975,24.9410875,25.965775,26.70385,27.349375,27.6966125,27.7849,27.473625,26.8794875,25.851825,24.04115,22.5094,21.468775,20.5239625,19.8211625,19.2090625,18.6304875,18.1340125,17.6848875,17.3039375,17.8663875,19.2730875,20.8138125,22.384725,23.8505625,25.1141125,26.152,26.9583625,27.5151375,27.8879625,27.9469875,27.6483875,27.0829625,25.992575,24.1920625,22.634875,21.548025,20.7342875
"H310",19.059425,18.4864125,18.0605375,17.5606,17.2132875,16.8201,17.5539375,19.1508125,20.801,22.3881,23.745475,24.9081875,25.6410375,26.3598,26.7961875,27.103375,27.1056375,26.8440125,26.3246375,25.2460375,23.48925,21.76565,20.780975,20.0338,19.2954375,18.6830875,18.236425,17.6838375,17.3918625,16.9776875,17.731075,19.363775,21.0146125,22.5727875,23.9254875,25.04325,25.80345,26.56385,27.0385375,27.2736625,27.274325,27.082675,26.487275,25.3862375,23.598425,21.8163125,20.9117,20.1571125
"H311",18.0496375,17.7805,17.4014,17.2532125,17.030175,16.92765,17.673975,18.7247625,19.8285875,20.8153125,21.685075,22.3468625,22.7919625,23.1951625,23.1676625,22.8578,22.43295,21.816125,21.0550625,20.312625,19.6335125,19.2570125,18.9331875,18.5241,18.1983125,17.8898125,17.595,17.3385875,17.118125,17.0656625,17.7474875,18.851575,19.95525,20.9910125,21.8553375,22.5733,22.999125,23.4244375,23.362775,23.0406625,22.619375,21.898275,21.2096,20.465525,19.7402375,19.360775,19.0239375,18.6322625
"H312",18.4514375,17.977275,17.4486375,16.8683625,16.4351,16.2857,17.9961625,20.3338,22.7580375,24.890825,26.640325,27.9931625,29.076425,29.861625,30.3712375,30.4906625,30.123375,29.2846625,27.6240375,24.9815125,22.4676125,21.1458625,20.204675,19.4042625,18.69265,18.1676625,17.62845,17.0914875,16.6551375,16.48145,18.096425,20.4448625,22.8594,25.019125,26.79675,28.14675,29.22195,30.037,30.5482,30.7544625,30.3111,29.5185625,27.86395,25.203,22.7035125,21.3099125,20.2839,19.5481
"H313",19.4266625,18.6561125,17.28285,16.2059625,15.09965,14.2778875,15.7045125,18.6843,21.6750875,24.652825,27.1236625,29.2555125,30.7460125,31.7344125,32.2909,32.31535,31.959975,30.928125,29.6550875,27.993075,26.0512375,24.701925,23.344925,21.96535,19.5855625,18.84915,17.4726375,16.314275,15.2023875,14.4206375,15.800575,18.7987375,21.7442,24.799125,27.2830625,29.3920375,30.8801625,31.8757125,32.4142375,32.4849875,32.0964875,31.084875,29.8066625,28.1705125,26.2361125,24.903225,23.5104875,22.1583625
"H314",18.040625,17.2059375,16.0621875,15.1725875,14.39725,13.7248,13.7801625,16.880975,19.83345,22.5629,24.9066375,26.7185,28.302875,29.387025,30.16315,30.4884125,30.5264,30.036375,29.1872125,27.3178875,23.976325,21.9014375,20.627425,19.5587375,18.2880625,17.4170125,16.149825,15.32285,14.5334625,13.7679375,13.8273,16.9232625,19.8904875,22.668,24.939625,26.82005,28.3565375,29.4644,30.2592,30.5452375,30.5958625,30.18915,29.3627875,27.4117,24.0829,21.96905,20.7228125,19.6579375
"H315",13.0694125,12.6114625,12.258875,11.9510125,11.6505125,11.4202375,11.283225,11.40405,12.4315375,14.1537875,15.5635,16.8245625,17.4650375,17.6625875,17.7024875,17.4112125,17.0830125,16.363775,15.56715,15.034075,14.6966875,14.300025,13.9402125,13.47135,13.1155625,12.63345,12.3098125,11.9804625,11.668025,11.364475,11.2661625,11.340325,12.4064625,14.147875,15.570625,16.83485,17.525875,17.698925,17.671,17.4367375,17.1413625,16.3704375,15.550025,15.036575,14.695125,14.2725125,13.9195375,13.505125
"H316",16.7697625,16.0528125,15.072825,14.1517625,13.3052875,12.5759125,12.2399375,14.536375,16.6502,19.0279375,21.4672375,23.7844,25.9822375,27.7682625,28.87225,29.544625,29.6107875,29.29325,28.4471875,27.1197125,24.6275875,22.15745,20.130575,18.603425,16.9400875,16.1832,15.15785,14.251375,13.4785625,12.65545,12.30565,14.6421,16.72565,19.1921875,21.6269,23.921575,26.0861,27.917525,29.0132375,29.67995,29.7776625,29.449125,28.5384625,27.1646125,24.732425,22.2308875,20.1560625,18.7244125
"H317",20.4259375,19.5521125,18.835975,17.8137625,16.977525,16.25745,17.41425,19.991325,22.1725375,24.177525,26.0498125,27.8137,29.2261,30.2529625,30.8804875,31.2410125,31.2261,30.8168125,30.0149125,28.6058625,25.696675,23.252125,22.0513875,21.2907,20.4236625,19.603025,18.9536,17.9346125,17.0813875,16.330375,17.5445,20.1314875,22.307925,24.36855,26.2355,27.9664875,29.4059875,30.4346,31.16005,31.479775,31.4274125,31.004025,30.21605,28.8179125,25.8807,23.436775,22.1850625,21.408625
"H318",17.7874625,17.4543,16.9688875,16.6004625,16.3330125,15.9144875,15.8951375,17.17925,19.0879875,21.34315,23.142925,24.523225,25.34055,25.7005,25.7784625,25.6964625,25.5004375,24.98685,24.2888125,23.1914875,21.637375,20.464675,19.511425,18.7879125,17.9413625,17.5874875,17.1032375,16.7555375,16.377025,16.032,16.0203625,17.300925,19.164025,21.46315,23.341125,24.6740125,25.51835,25.88115,25.9747,25.8907,25.6971375,25.1890375,24.440375,23.3564875,21.7963375,20.591575,19.647775,18.9150875
"H319",17.9349625,17.4607125,16.9198125,16.4031625,15.9121375,15.54515,15.2282625,16.3351875,18.70455,21.1101875,22.9491875,24.46935,25.5775875,26.3690125,27.020775,27.2792,27.272925,26.91845,26.0276375,24.259975,22.0827875,20.5254125,19.4803,18.86405,18.1780625,17.6306625,17.0773375,16.5138,16.0396625,15.6066125,15.2958625,16.4973625,18.8398875,21.1782,23.134725,24.603575,25.79645,26.6008875,27.2594125,27.5333,27.5906625,27.1433,26.227725,24.482875,22.2527875,20.6278875,19.6116375,18.9016125
"H320",17.8032375,16.973675,16.0165375,15.290125,14.62535,14.01055,13.67335,13.479525,15.0958625,17.3221875,19.3768125,21.26125,22.7355,23.9643125,24.8261625,25.321575,25.553075,25.3789375,24.7970625,23.67275,22.28885,20.97865,19.903225,18.913525,17.9178375,17.0626625,16.1313125,15.345025,14.7332125,14.15445,13.7728375,13.5635625,15.1882375,17.4045125,19.48075,21.3698875,22.87685,24.0759375,24.9321875,25.4276,25.67835,25.4720375,24.902125,23.771375,22.403275,21.0384125,20.01515,19.019725
"H321",20.366225,20.2931,20.1203125,19.931175,19.830425,19.699725,19.6079,19.5611375,20.0708625,21.872675,23.3111625,23.97455,24.3907125,24.48025,24.5632625,24.3345625,24.033225,23.4629125,22.70005,21.914475,21.4189125,21.13215,20.7795875,20.56575,20.3816,20.33575,20.1141,19.94145,19.8434625,19.727275,19.6415,19.5999,20.104525,21.863225,23.3548875,24.02545,24.4074625,24.5111625,24.5671125,24.328675,24.022525,23.41595,22.64255,21.8959375,21.4189375,21.085475,20.8081625,20.6078375
"H322",17.5703125,17.1961375,16.3522,15.684525,14.9672,14.8832125,16.3489,18.275675,20.1611,22.2168125,24.014775,25.7276875,26.998825,27.9252625,28.5949,29.027625,29.0953625,28.8479125,28.1168,26.5005,23.8308375,22.0639625,20.492925,19.216825,17.7214375,17.3091375,16.481575,15.7843875,15.085325,14.9415625,16.4456125,18.344325,20.287775,22.324,24.18845,25.8759375,27.1712875,28.1496625,28.8086,29.2491375,29.3489625,29.0050375,28.3701625,26.7110375,23.957925,22.1782875,20.64945,19.3632625
"H323",18.9488,18.429275,17.8814625,17.550375,17.2002875,16.7817375,16.956475,18.269125,19.8047375,21.3471625,22.6852625,23.8620375,24.8118,25.6608625,26.2032125,26.4237125,26.429225,26.12745,25.392275,24.1125875,22.4455,21.3710125,20.500225,19.7859125,19.1598375,18.6185625,18.0373625,17.6772625,17.2950375,16.986525,17.086425,18.4127375,19.9446875,21.4603125,22.7582875,23.9050375,24.868175,25.6929875,26.270325,26.5026625,26.5241375,26.2524,25.5152,24.2196375,22.5377125,21.4591125,20.583075,19.8651625
"H324",18.1344375,17.5184,17.05045,16.5361375,16.114875,15.7135625,16.5522875,18.0039375,19.598575,21.018875,22.3265125,23.4395875,24.3109625,25.0368625,25.45305,25.7473875,25.8236125,25.5670625,25.0816,24.2047875,22.5945625,20.8345375,19.906275,18.9112875,18.3464375,17.656925,17.181425,16.7241375,16.1939125,15.9074625,16.669075,18.165525,19.740275,21.1981125,22.44665,23.6466875,24.40375,25.13545,25.5464625,25.8181375,25.895275,25.6648,25.1660375,24.232575,22.66505,20.8997,19.953225,19.048175
"H325",17.050075,18.444275,20.5303875,21.8067875,22.8363,24.0914625,25.7967125,26.6971625,26.026425,25.6249375,25.141825,23.947425,22.79415,22.1775375,21.0815875,19.2810875,18.0497875,17.1374125,16.21335,15.6897125,15.5327375,15.8015,16.4445,17.3630125,17.9055625,19.5694625,20.97115,22.0159,23.0694875,25.1858,26.7141125,26.62125,25.6168375,25.1470875,24.079075,22.9160125,22.4372625,22.219625,20.971975,19.120425,17.934725,17.13745,16.1350625,15.7437375,15.900375,16.5332625,17.140825,17.67305
"H326",15.74275,14.9697,14.58495,14.2007875,13.862925,13.7000125,14.94175,17.04995,19.0205,20.585025,21.7786875,22.7866125,23.4738625,24.007775,24.26765,24.3639875,24.2217875,23.955275,23.3844125,22.2989625,20.0623875,18.1012625,17.0513125,16.2675375,15.868475,15.045625,14.7030875,14.298475,13.91255,13.7668375,15.026925,17.169975,19.1412,20.679425,21.8765625,22.8249125,23.54655,24.07645,24.3142,24.4564125,24.34435,24.051975,23.463275,22.3527125,20.1082625,18.158675,17.0853875,16.31315
"H327",18.4351,18.010925,17.533425,17.1629,17.0164,18.0171875,19.182775,20.769075,22.08695,23.5853375,24.85995,25.669825,26.3102125,26.6584375,26.73765,26.6304375,26.2202875,25.5468,24.3658625,22.6266625,21.464275,20.472525,19.8052625,19.1686,18.63105,18.1919125,17.782725,17.340925,17.1738625,18.2050125,19.378075,20.95495,22.3562625,23.7899875,25.0822625,25.854375,26.5416,26.8465125,26.9522125,26.8568,26.4333,25.6744125,24.5801,22.842125,21.5715,20.6248875,19.9395625,19.2772875
"H328",19.31675,18.76425,18.2564375,17.7320375,17.37125,17.1141875,17.8573375,19.1182375,20.397425,21.701075,22.7806125,23.7805875,24.552175,25.177775,25.6972625,25.8198625,25.7730125,25.4993375,25.036925,24.10805,22.8777125,21.8375,21.02355,20.14855,19.474425,18.9197375,18.4330875,17.9708375,17.5029625,17.278075,17.997675,19.3623875,20.5826,21.864275,22.9580125,24.0022125,24.7043625,25.3421625,25.8455875,25.997025,25.9902375,25.699925,25.243375,24.2948125,22.969075,21.9571375,21.0727875,20.253075
"H329",27.8618625,19.659775,17.278675,13.3766875,17.0563625,16.0623875,20.4706875,26.448675,32.8256,43.296725,61.863575,64.593375,62.186375,60.5422125,58.8552625,65.515125,56.17445,56.94615,60.2732,48.7463875,39.82275,33.4156875,30.52495,25.1553,19.5498625,14.0191875,11.560525,10.430225,11.0055875,12.479025,13.4847,22.0046375,25.354375,33.674575,53.6394625,81.2032125,97.1843625,90.9256375,106.4245,120.15675,109.889375,80.1445625,91.8525,76.8121625,55.3196,43.3813625,30.2541875,23.41015
"H330",15.449825,12.07505,11.3346,11.084625,11.100875,11.1410875,15.5173,18.5666,29.4823,34.257875,52.5833125,59.9244625,72.9605375,63.1975,63.034125,67.4441125,68.4909625,58.3300625,56.3094375,44.9245,38.3408625,26.5490875,16.4808375,17.1601125,12.4041,11.8352,12.8257,11.5294375,11.997325,16.3439625,22.1462875,29.7396,44.6005125,42.6447625,48.144575,40.6435,40.218775,40.4118375,40.2197,44.8083,47.4585625,41.30235,28.204575,27.991475,21.005175,18.98085,15.8673375,11.164925
"H331",17.9736375,15.2422,14.1261875,15.170475,16.8126625,18.0338125,25.7515125,39.89985,32.69375,35.679425,37.83735,30.3159125,29.4494125,37.6260625,46.3166125,51.577425,54.1689875,47.016075,42.80445,35.411425,27.325625,23.558575,25.380425,22.6429375,18.0315375,13.5652,11.3982625,14.80185,16.490175,15.5614125,23.3548,31.483375,35.1305,36.3883875,38.541225,32.3386625,36.3144,39.8566,50.793775,56.267225,52.0729,51.86385,49.189575,37.469725,29.6580375,28.774225,30.6042,24.0866125
"H332",18.190775,12.6097375,10.9616,9.71135125,11.968225,16.690325,23.0197,27.0277625,34.5590625,52.98265,73.6054,95.11665,109.628125,103.12125,112.895625,120.926875,121.461125,104.852125,86.7565875,60.8997375,46.8345125,35.94335,26.617175,20.5880625,15.2847375,11.9789,11.25555,14.1853125,17.43685,43.9188125,110.20275,108.50875,114.32225,98.9713875,95.2898375,99.809475,95.1198875,95.49175,99.4179,133.65275,137.428,141.414125,111.165,72.795075,49.3711,33.5451,28.4487125,17.8267875
"H333",58.398875,32.141575,30.79105,45.51575,85.8066125,269.30875,993.492625,1893.68875,1579.44875,952.844125,692.529875,665.399875,713.182875,704.87675,852.91625,1031.655875,1047.234625,1058.069,746.613,490.715,357.56325,352.217375,330.164,288.90375,126.475375,74.757625,46.2440125,43.493225,44.8868125,103.026475,242.859625,370.910375,507.489125,565.276625,617.027625,746.04425,787.77225,836.603,808.162875,892.089125,891.70675,843.07425,720.915125,525.300875,357.7065,363.92025,353.736625,264.6165
"H334",18.481425,14.00965,13.04905,14.2763625,17.9086375,31.1207625,64.9374875,174.455625,213.65775,148.96425,110.12225,111.71125,101.3845,97.2275125,115.403125,155.75825,166.506,178.13575,117.12975,75.1813375,63.8475125,57.8305875,34.8896125,24.21545,18.9831875,14.26275,14.0369875,14.7871125,17.57505,28.012725,67.4630875,162.43175,206.9155,150.449625,113.4405,115.07775,106.478125,96.3138,115.928375,155.939625,165.26375,151.46925,122.811,73.8172125,59.409725,50.2997375,41.8279875,30.518275
"H335",28.0881,20.08745,15.1388375,20.22905,41.7820625,70.3494375,80.9568125,97.3208625,114.0905,129.414625,139.068375,154.16225,135.255625,130.9795,114.768375,119.826875,109.31125,87.2663375,71.6166875,66.76705,64.5484875,45.5655125,40.8207,21.859825,21.4332125,13.6122625,14.83875,19.2968125,29.91925,51.7931625,60.068175,83.8517625,101.971,107.52,106.305125,111.04575,108.182875,108.164,104.318875,105.65725,103.6425,81.91335,68.4028625,59.097875,51.622,42.4370625,34.5765375,24.5359125
"H336",51.6863625,44.7,34.760525,41.7403875,43.0331,47.670675,51.6234875,62.4769,79.6727,102.047125,137.84775,169.734,210.151875,233.755125,257.552625,234.19025,194.662375,247.179875,230.408875,167.67625,147.248875,102.8646375,85.9263625,66.356725,51.2781875,36.8122625,32.579925,25.4094,26.2560625,32.567025,47.492425,52.74785,83.2507875,134.307625,159.661375,180.015125,209.0585,206.374,218.438,204.841125,155.753,206.6825,178.171375,133.14875,121.0975,108.938375,63.328425,52.3563125
"H337",21.7608875,15.922825,18.94245,19.54335,23.579375,85.165825,292.38975,713.08325,636.756625,274.01875,134.436125,97.65555,121.7255,122.64275,163.891875,209.64575,213.671375,218.476375,162.442625,79.6984625,66.9386,76.975025,60.50755,64.0848375,26.8552875,22.6120125,19.1467375,15.603425,23.569825,43.0344875,85.6679375,89.9427875,86.0318,102.154125,101.5135625,112.026125,128.946,127.489375,131.244125,149.916375,149.361375,119.00025,148.738375,73.237625,64.6577,76.0146125,71.0846625,63.6488
"H338",27.99425,18.54225,16.779925,17.83745,18.884775,21.046675,47.7765875,58.3913125,61.9904125,48.1053625,49.939375,61.82235,70.3245875,66.24615,72.0329375,99.6026,88.0879,72.934575,55.055675,46.361325,48.4740875,49.18285,42.3983625,34.5060625,32.7310625,24.9154625,21.4311125,18.447475,20.633325,18.058725,27.106725,31.168575,41.6677625,50.053375,52.3198625,53.0201875,75.7328125,71.2883875,86.9462625,97.410175,88.7662,84.8133625,71.1557875,62.668175,59.763275,49.4688875,50.8907375,37.7338875
"H339",24.6608875,26.50905,22.6187,26.9746,41.5466875,31.084025,33.7891125,45.0916,47.751375,77.5691875,92.3079875,101.761975,118.310125,152.925,177.972,166.868,146.480125,212.93875,201.525,162.65475,115.148,79.4840875,54.2467625,43.7304375,30.4559875,25.2998375,18.1240875,22.373425,34.490675,26.47835,29.31615,45.0212125,59.528375,94.527575,119.1685,150.59325,141.601625,137.884625,139.3885,137.555375,113.38925,148.082875,122.266375,86.5435125,99.8996125,68.9341625,45.765725,42.075225
"H340",45.9594,37.4993125,26.58145,28.9219625,30.9835375,27.3956375,31.70645,35.823225,31.5876375,38.5847875,46.8402625,60.1450375,82.1503,88.167825,88.7302125,100.1164375,109.004625,104.5885875,83.366675,99.4724375,80.5595625,61.62145,49.3840625,37.90235,44.1714,37.160825,28.925725,28.3114125,26.1874375,24.10515,23.4272875,25.768975,27.6737,28.2874875,39.5764125,47.43055,60.893725,67.65815,87.4870625,96.443875,92.70015,90.33755,78.2266125,71.5056875,57.900475,55.3004375,41.1663375,37.125875
"H341",66.7987375,49.5495375,32.73265,30.0342625,39.1562625,52.0365375,99.32375,149.017625,178.4205,218.447375,270.9655,314.339875,351.66825,343.571125,357.911625,375.93275,351.37825,339.21725,280.4915,222.919625,174.660375,151.390125,102.9953625,72.5885875,91.3477375,52.1317375,39.7083875,33.7838875,40.565775,46.6169625,94.2011125,142.194625,197.331125,249.762375,322.20025,378.769,332.554375,359.67575,346.127875,357.718625,345.2255,327.56475,261.4515,206.15575,151.672,123.364375,96.565225,76.870325
"H342",38.8459875,22.711375,19.35795,25.777075,23.518175,46.1902125,92.770375,138.0655,160.57325,131.069125,129.429,143.395375,122.353,129.046125,142.17975,155.529875,174.782375,160.906375,131.257,103.39745,90.5358875,81.2638,67.8417375,48.6624625,47.717825,29.2755875,28.948775,30.3044875,25.1899875,40.5549125,75.5738,102.7249875,124.50725,120.45825,126.905125,142.609,132.142625,133.1385,146.87325,143.88075,189.80225,175.11975,137.967125,110.075625,90.747625,85.4249625,68.6841125,50.37015
"H343",17.615975,15.58525,14.046525,16.255975,17.555875,16.3712,22.776725,31.1189125,36.9332625,56.9368625,66.471275,78.341775,64.5612375,86.9097875,82.5851375,73.79085,56.6178625,52.5826375,41.149425,39.636075,40.151825,28.3544875,19.3814625,19.5367125,20.157075,16.2289875,15.64685,16.093475,15.3672,14.7926875,22.0461875,28.9730375,33.3967125,39.770025,54.0636125,59.147775,61.6332375,75.301975,72.751925,64.0218875,58.9248375,49.9912875,39.3034,35.6565375,33.917575,32.4047625,21.1736875,18.45375
"H344",35.4649875,21.7103625,19.097475,17.0559125,24.6216,16.7199875,26.9460375,28.369375,46.04685,46.4096375,61.9942375,67.8107875,68.5528,67.3403875,76.5284,64.3271625,73.1499125,82.6488,79.3926125,60.44785,53.1239375,37.823525,37.3860875,33.84885,27.2402125,17.1659375,19.466325,18.1090625,19.17375,12.40235,18.8242625,20.6500125,31.849925,36.6623375,56.9182375,60.373,53.8718375,66.750425,61.1778875,47.3125875,50.969225,64.0092,49.1967875,44.2192625,33.6392375,27.7833125,28.1257875,25.6417875
"H345",17.2092125,14.8420375,13.031825,12.6471625,17.2019125,32.3512375,70.7774375,121.7085,119.853375,91.0879125,97.44575,107.2195,119.501875,117.436125,122.514375,156.7365,156.054125,164.6815,131.517375,83.3903375,57.2351375,47.3852875,36.88615,24.2645625,22.7401375,15.3358,13.8392125,13.9275,19.1287125,22.9018125,56.6407375,84.570625,75.759625,81.3101,95.9598625,99.416575,114.3305,113.362,111.421875,140.333,156.163375,174.611875,133.00375,98.9804875,71.8721,58.8053625,45.4238,29.2469
"H346",50.2067375,40.7518125,28.256675,24.914775,20.13885,30.1824375,38.2976375,52.3245875,66.5837125,69.7363875,74.34315,100.80235,125.248375,160.885125,181.72425,169.139125,185.4205,192.666,170.877375,131.985375,156.02425,151.049375,122.724625,91.6099375,59.0962,45.078475,36.5392375,28.5466125,25.76855,33.335375,45.339475,60.24705,72.7168125,75.2556875,83.3046125,112.73,130.960375,188.12125,203.350125,202.986875,224.731625,252.93325,251.1915,208.128875,195.71325,184.74,135.48825,91.5529375
"H347",32.736925,23.6942875,15.7335625,14.05265,16.5395625,23.477675,43.9138875,65.6929375,101.273375,109.404875,131.4105,134.8205,124.59225,117.482625,104.055125,101.4254375,123.094375,130.55875,106.75425,88.7383625,61.4757375,55.576025,48.8343,42.925975,28.0655875,24.04695,16.71795,14.894975,14.8835875,21.231925,39.6328375,56.9318625,78.9491125,100.9453625,120.391375,101.2017375,105.641,102.264,94.1467625,102.97375,133.5395,139.39325,102.685125,82.8512125,64.5054125,63.8299875,55.750975,36.53135
"H348",23.4789875,22.6763875,19.6423,24.0994,25.462025,34.458725,59.518925,108.60425,138.905375,148.934125,172.717,169.027625,166.534875,164.24325,156.8135,168.153875,174.853,172.945875,158.208,109.630875,76.1992375,62.4931875,60.084025,41.731875,31.5659875,24.5008625,27.2660375,26.612825,24.456175,31.93965,52.265125,87.52845,127.240375,139.648625,160.002,152.0775,154.325,142.83125,143.739375,140.355375,180.30075,167.808625,131.511625,109.546125,86.0368125,77.0267875,66.5089125,44.2455625
"H349",18.4786,17.5893625,15.3883625,14.939475,13.9373375,36.022875,54.981625,83.8273375,81.796975,68.5056,82.79285,83.5688375,77.4795875,79.5370625,80.3240875,86.6910625,96.4075,99.218425,74.4616625,69.41715,54.9562375,42.8280125,35.12835,24.7353375,19.4930375,17.08255,15.308375,16.3827,16.819375,36.0759375,50.431275,89.54125,82.6141375,65.5552,74.76815,90.9905125,92.9172125,82.47475,83.3318625,82.081225,94.0408625,97.9433,79.350125,68.6792875,56.1145125,46.10895,39.143025,25.8947875
"H350",35.011725,30.07575,21.4512375,17.0829625,17.9503125,25.6438875,40.5465875,62.9235875,62.7835625,88.1007375,89.5989875,114.869,106.697625,117.7925,112.4625,117.945375,139.555375,125.57825,112.341375,98.699625,91.669675,89.7542125,69.24025,63.749925,46.6503875,31.4222625,21.4304,18.8462,19.9466125,23.2497375,35.419325,57.3277875,70.962175,87.2031375,116.1465,139.144125,155.4235,172.783875,189.291625,205.741125,227.052375,206.109875,197.528875,183.8445,205.028375,198,141.359375,96.01845
"H351",21.48245,16.3646,18.4204,15.6571625,15.3963875,13.7162875,18.205675,20.9363,25.0433875,26.0312375,23.4987125,24.884475,25.2714,24.6204125,30.99825,28.3676125,31.4617375,34.625225,31.3443,24.8603875,23.2618375,28.1447,18.8145875,20.2537625,18.9263625,16.7104375,14.90115,12.762125,13.856975,12.65895,15.9656125,18.2414125,27.251875,22.5277375,23.669825,23.35485,33.6895625,27.6916125,32.0766375,34.13585,34.801525,30.415975,32.9669875,28.868425,25.3726875,26.197625,25.7588375,24.0596
"H352",59.11815,27.978925,35.028,31.9053,70.1688,155.929,420.47325,937.195375,745.872875,492.098,393.12725,442.242125,430.356375,424.64925,520.196375,646.361375,728.380875,773.633,513.177875,296.144375,234.84825,251.881,216.02375,125.274125,86.85795,45.6973875,35.09625,28.2193625,44.365325,71.1723375,117.106875,235.986875,337.00725,385.268125,372.925125,418.546625,434.340125,421.58875,413.922125,461.621375,457.04775,479.83975,365.783375,269.14725,213.9755,217.482875,234.76075,120.27675
"H353",22.7167,26.1503875,21.1263875,22.5142625,16.4745,24.045625,23.2324375,31.9784625,51.85155,61.5970125,77.6872625,120.84975,123.986625,126.01425,123.99175,142.64075,152.45775,125.05025,130.46875,111.649125,85.6353875,66.927925,51.1539375,34.5301875,32.9885125,25.670575,22.3648875,23.4922625,20.6013875,28.455525,28.5553125,34.988425,45.9624625,54.82535,81.8779375,98.969075,116.167625,121.876,119.940625,117.788125,112.888875,114.882625,101.9415,85.90125,65.5935,64.116275,46.026025,34.7515125
"H354",23.000725,18.0208,16.7206875,13.1601875,13.389925,13.1491375,15.3235375,19.23595,27.0766625,41.6685875,60.7591625,79.5332375,77.7853875,87.19695,87.629825,87.465775,77.246125,67.5910125,63.198575,67.55245,50.6066625,47.563675,43.5647,33.07195,21.1112625,18.86425,14.187675,12.425325,11.7505375,11.410125,12.411225,15.51335,21.24255,32.90805,60.897575,86.08145,106.7875,101.312125,119.504625,128.4685,151.79925,143.374,117.80425,119.841125,98.9572625,76.8403875,45.4886125,34.1795125
"H355",30.0591375,22.5709125,26.2111375,16.0270625,30.992525,45.0082375,73.511825,167.11025,143.035625,119.344125,116.686875,113.80625,119.0575,132.10575,118.5915,151.719625,189.169625,155.21625,125.93475,83.216425,65.1216125,57.7346125,72.6296625,53.430975,28.3136375,24.795525,20.7608,20.5120125,22.422125,21.1428,31.8609125,53.6670875,62.984925,82.662225,96.0042125,99.6038875,108.56125,115.243125,101.1437875,119.908,132.605375,121.856875,97.4685875,70.62545,63.45045,56.116825,93.7736375,48.3472875
"H356",63.954375,50.1614625,55.0172625,86.5484375,179.830125,339.8455,455.4545,538.442375,525.91275,395.063875,353.83975,359.99975,360.359625,415.067125,429.801625,458.036875,393.471125,533.8525,373.25175,280.40225,192.2415,147.988,141.155125,98.549525,71.0246,45.9441875,41.43995,45.0304125,85.132875,118.715125,166.143625,197.628625,247.73675,305.72175,345.279375,390.080125,377.051375,411.90275,445.14125,446.224125,348.7015,460.089375,341.657875,292.257375,212.286125,170.038,160.82525,120.50075
"H357",16.6026375,16.0769875,15.0185125,13.0258125,17.1791125,21.5995125,47.3996875,52.7794375,59.142475,49.7050875,44.8347375,42.6484875,36.0411625,42.04475,39.6404125,45.5303125,54.145075,52.785775,41.6139,23.8606125,23.3114625,22.5644125,21.177875,19.77085,17.6629125,13.6185625,12.977375,13.4691875,17.3026625,22.351825,45.5659125,56.8800875,51.25475,46.9780375,47.7436375,41.5266125,38.263975,40.8231125,40.7679625,41.579825,53.32365,47.73025,41.5480625,25.61065,26.043125,28.9137625,22.052125,20.3131375
"H358",92.4765,72.7701125,44.178025,29.3026125,25.4347875,28.01015,51.6558625,105.16675,131.95075,140.70175,128.925625,153.387375,186.625875,164.128,167.272,145.00925,142.45225,115.816625,99.253825,83.2511125,77.099175,76.0215,64.9484625,63.827225,50.99265,40.40875,33.632525,23.6112,25.20315,30.3511375,50.42525,70.3131125,96.8649125,136.608125,113.53825,106.021375,116.55275,112.871875,121.8335,109.980375,118.237375,97.4496,77.0851625,64.4957125,63.8855875,74.8622375,60.423775,62.3040625
"H359",24.5509375,16.46765,13.757725,14.232575,19.52325,58.059275,104.59075,94.79835,59.9857625,52.7831875,53.257225,55.3847875,58.1526625,70.496175,93.444975,104.1785,190.466875,189.4745,91.741725,49.689925,50.38115,45.7640375,41.6873,31.624775,22.3231875,17.2441125,13.1135375,15.6975375,18.9885625,52.476075,104.47225,83.8306125,64.1773625,56.9852875,51.1186625,54.6378375,57.611425,65.9209125,84.3288125,99.6131,170.75725,188.694,90.1012375,57.17445,52.1184625,44.2770125,38.9547375,27.6135625
"H360",14.233975,12.5769625,12.40165,9.545385,10.594125,10.968675,17.6123,40.9580375,51.2178125,60.9394375,77.3525125,87.7824625,63.026575,65.49705,59.52085,65.135775,44.7009875,38.29465,41.01085,34.761975,28.4452125,23.38125,22.59655,16.5975,15.997525,13.4582125,10.51098,9.684135,10.59863,10.40912875,13.45565,23.1625625,29.3087125,35.6591125,43.941425,56.506925,50.6186625,49.2477875,42.973675,39.7951125,39.3995875,36.47615,39.1040625,32.3024875,32.044275,27.7776875,25.5171125,17.7280875
